"h","target_date","forecast_0.01","forecast_0.025","forecast_0.05","forecast_0.1","forecast_0.15","forecast_0.2","forecast_0.25","forecast_0.3","forecast_0.35","forecast_0.4","forecast_0.45","forecast_0.5","forecast_0.55","forecast_0.6","forecast_0.65","forecast_0.7","forecast_0.75","forecast_0.8","forecast_0.85","forecast_0.9","forecast_0.95","forecast_0.975","forecast_0.99"
1,"2020-06-13",4192.586,4386.786,4592.841,4819.627,4974.224,5124.842,5248.872,5358.66,5472.227,5565.828,5654.5,5773.726,5880.154,6010.892,6137.567,6256.264,6379.734,6510.538,6682.964,6901.637,7219.749,7564.238,7876.356
2,"2020-06-20",3717.986,3893.135,4125.764,4380.738,4570.167,4730.929,4863.553,4994.23,5116.02,5255.832,5368.395,5504.412,5618.759,5756.053,5884.392,6033.13,6215.612,6390.15,6610.4,6882.833,7283.32,7693.32,8095.933
3,"2020-06-27",3234.789,3437.399,3666.111,3925.982,4157.407,4318.888,4462.15,4643.284,4804.344,4934.808,5081.569,5263.045,5400.559,5580.888,5746.333,5946.276,6140.285,6416.895,6671.974,7004.987,7504.317,7957.273,8472.924
4,"2020-07-04",2958.7,3151.453,3378.395,3632.215,3858.404,4079.62,4246.639,4442.721,4634.655,4783.544,4978.59,5169.654,5386.149,5565.924,5770.706,6027.754,6276.596,6610.183,6931.294,7304.974,7926.817,8526.878,9234.056
1,"2020-06-20",3552.443,3702.652,3904.707,4109.554,4256.332,4365.428,4467.726,4561.046,4651.148,4735.769,4815.083,4890.468,4984.828,5058.338,5139.079,5257.636,5382.494,5483.795,5643.787,5814.741,6054.048,6302.482,6509.418
2,"2020-06-27",3143.271,3340.465,3552.218,3801.158,3976.372,4102.685,4226.584,4337.783,4449.41,4564.762,4675.989,4784.259,4905.479,5033.092,5138.515,5282.607,5410.217,5567.255,5761.062,6048.369,6355.891,6665.632,6986.693
3,"2020-07-04",2774.284,2952.694,3180.379,3459.011,3621.137,3771.326,3901.783,4015.298,4133.064,4247.806,4379.015,4502.032,4634.762,4769.04,4934.378,5124.802,5320.581,5519.373,5767.522,6110.041,6559.469,6958.686,7392.94
4,"2020-07-11",2548.856,2721.472,2935.917,3178.79,3374.14,3561.555,3700.341,3874.576,3998.069,4125.476,4276.519,4415.331,4612.46,4754.787,4930.837,5121.109,5355.751,5627.126,5974.594,6331.509,6918.065,7473.865,8185.739
4,"2020-07-18",1892.473,2020.397,2206.78,2465.521,2673.778,2838.889,2982.429,3132.31,3269.887,3389.148,3531.363,3687.153,3834.841,3996.907,4149.323,4336.442,4547.934,4841.635,5115.881,5478.399,6120.719,6736.221,7545.989
3,"2020-07-11",2181.74,2342.482,2510.724,2730.32,2904.456,3084.226,3214.456,3339.424,3469.107,3602.572,3721.485,3843.471,3973.976,4111.905,4245.996,4388.793,4551.283,4758.629,4968.356,5266.693,5786.144,6163.428,6703.174
2,"2020-07-04",2481.774,2643.57,2801.664,2998.618,3153.183,3292.895,3410.692,3518.556,3633.08,3747.696,3852.218,3955.999,4068.44,4185.482,4308.911,4428.725,4549.136,4696.354,4885.876,5117.008,5427.165,5759.855,6160.425
1,"2020-06-27",2679.984,2809.02,2957.335,3143.216,3282.84,3403.546,3510.516,3595.095,3680.313,3756.569,3832.658,3912.871,3988.674,4078.218,4185.583,4278.005,4372.663,4502.696,4670.233,4836.243,5086.355,5258.269,5451.285
4,"2020-07-25",2681.256,2848.54,3036.777,3326.342,3591.005,3810.769,4036.837,4251.747,4546.12,4744.456,5058.248,5278.809,5516.561,5851.024,6096.749,6395.407,6688.025,7152.866,7571.486,8109.266,8910.981,9704.945,10941.1
3,"2020-07-18",2621.945,2799.984,3032.528,3358.023,3591.773,3797.291,3990.197,4181.597,4468.699,4634.354,4859.256,5033.458,5202.256,5389.473,5590.385,5783.276,6005.437,6282.515,6578.427,6944.782,7491.937,8124.26,8782.406
2,"2020-07-11",2845.187,3028.896,3220.824,3480.524,3689.596,3864.271,4024.557,4168.004,4414.231,4547.432,4695.413,4834.059,4956.97,5094.355,5228.584,5358.542,5505.062,5697.485,5907.12,6170.491,6550.096,6928.802,7431.928
1,"2020-07-04",2864.782,3055.086,3232.894,3456.243,3593.509,3733.216,3856.736,3972.867,4134.822,4232.108,4333.976,4435.085,4525.696,4629.095,4731.939,4844.121,4953.598,5064.011,5218.76,5402.404,5682.153,5914.081,6192.019
4,"2020-08-01",1945.098,2185.045,2438.354,2772.741,3029.671,3259.548,3449.451,3635.41,3802.983,3980.888,4150.612,4320.884,4501.07,4692.072,4892.602,5125.755,5341.429,5615.818,5941.756,6393.307,7069.437,7672.547,8534.354
3,"2020-07-25",2065.304,2285.967,2534.755,2805.493,3081.723,3277.7,3449.119,3621.979,3765.089,3901.329,4057.387,4203.101,4341.792,4532.979,4692.763,4868.556,5057.65,5282.861,5559.519,5899.188,6473.034,7025.632,7675.928
2,"2020-07-18",2263.968,2466.247,2682.319,2957.774,3158.54,3311.379,3480.199,3626.797,3762.395,3899.005,4029.519,4154.757,4284.09,4409.509,4557.197,4700.241,4839.799,5015.671,5247.951,5530.187,5951.952,6417.037,6890.865
1,"2020-07-11",2460.864,2631.409,2789.216,2967.169,3099.727,3213.759,3316.315,3415.216,3518.64,3608.939,3701.035,3804.13,3903.675,4030.073,4127.716,4238.555,4362.924,4503.453,4668.955,4906.219,5254.704,5537.484,5890.82
4,"2020-08-08",3086.365,3404.001,3707.203,4139.571,4476.54,4712.636,4907.231,5132.262,5364.869,5552.319,5749.819,5978.787,6197.25,6455.182,6701.168,7006.856,7313.576,7685.638,8149.891,8748.038,9743.418,10685.73,11793.89
3,"2020-08-01",3179.853,3451.575,3753.11,4125.286,4386.865,4604.798,4801.992,4986.259,5153.939,5304.278,5465.102,5634.218,5802.02,5983.84,6175.374,6378.091,6626.292,6884.687,7195.786,7649.714,8312.72,8903.761,9698.085
2,"2020-07-25",3313.766,3537.074,3840.405,4179.779,4380.623,4536.147,4689.996,4819.181,4956.424,5076.007,5196.365,5325.785,5447.408,5582.796,5721.415,5867.129,6034.11,6202.638,6420.928,6740.569,7227.942,7560.406,8107.431
1,"2020-07-18",3440.529,3589.262,3794.019,4075.837,4224.154,4341.793,4450.962,4546.878,4635.383,4713.451,4800.919,4879.021,4966.933,5067.938,5160.28,5264.665,5379.842,5499.03,5647.366,5855.621,6179.385,6396.402,6715.033
1,"2020-07-25",4200,4380,4539,4762,4888,5004,5099,5190,5280,5362,5439,5513,5589,5668,5750,5836,5929,6030,6153,6343,6618,6899,7208
2,"2020-08-01",4180,4398,4609,4877,5100,5264,5403,5543,5660,5775,5889,6007,6121,6231,6345,6465,6610,6784,6976,7275,7715,8110,8567
3,"2020-08-08",3891,4286,4563,4873,5109,5318,5515,5673,5822,5961,6106,6238,6379,6517,6672,6840,7033,7254,7550,7988,8553,9091,9791
4,"2020-08-15",3831,4176,4456,4839,5113,5369,5577,5756,5937,6091,6257,6419,6587,6762,6955,7149,7384,7706,8058,8623,9456,10451,12304
1,"2020-08-01",5002,5371,5656,5838,5992,6167,6301,6414,6507,6684,6790,6909,7003,7087,7217,7301,7372,7463,7599,7843,8236,8572,9039
2,"2020-08-08",4893,5219,5555,5954,6218,6446,6602,6733,6817,6930,7095,7251,7431,7627,7784,7927,8094,8261,8458,8744,9250,9693,10318
3,"2020-08-15",4849,5053,5387,5764,6150,6417,6659,6887,7114,7292,7406,7506,7687,7819,7929,8042,8154,8280,8456,8997,9725,10416,11249
4,"2020-08-22",4601,4661,5014,5410,5822,6164,6421,6618,6799,6924,7009,7198,7379,7545,7710,7802,7889,8010,8451,9140,10259,11198,12106
1,"2020-08-08",5507,5755,5976,6230,6428,6717,6960,7113,7183,7241,7310,7356,7417,7522,7633,7755,7877,8068,8292,8943,9425,9721,9958
2,"2020-08-15",5227,5325,5425,5823,6117,6219,6407,6603,6715,6839,6973,7141,7281,7501,7728,7949,8145,8299,8429,8499,9224,9921,10478
3,"2020-08-22",4428,4837,5022,5424,5818,6030,6290,6523,6605,6664,6804,6958,7119,7289,7404,7573,7894,8141,8569,9113,9911,10530,10967
4,"2020-08-29",3889,4560,4805,5141,5224,5497,5851,6154,6285,6402,6542,6588,6691,6795,6907,7024,7411,7857,8265,8794,9835,10587,11563
1,"2020-08-15",5296,5408,5690,5963,6249,6399,6565,6711,6904,7023,7249,7288,7439,7588,7760,7948,8008,8168,8239,8480,8896,9212,9831
2,"2020-08-22",5124,5168,5282,5494,5856,5910,6139,6310,6601,6764,6921,7081,7244,7449,7631,8068,8266,8378,8624,9043,9713,10298,10699
3,"2020-08-29",4478,4708,4850,5077,5484,5708,5903,6102,6261,6598,6834,6898,6963,7145,7531,8029,8230,8415,9036,9276,9789,10084,10292
4,"2020-09-05",4022,4236,4469,4696,5000,5483,5933,6036,6177,6465,6699,6876,7037,7201,7359,7552,7881,8252,8594,9606,10328,10604,10970
1,"2020-08-22",4997,5344,5473,5716,5893,6022,6323,6407,6495,6560,6571,6650,6780,6944,7046,7074,7103,7201,7449,7805,8464,8818,9121
2,"2020-08-29",4437,4525,4878,5189,5399,5583,5757,5901,6098,6384,6538,6638,6786,6980,7047,7271,7445,7637,7860,8165,8774,9268,9448
3,"2020-09-05",4013,4140,4332,4580,4904,5104,5275,5433,5593,5939,5994,6046,6206,6409,6623,6856,7100,7373,7700,8134,8818,9344,9668
4,"2020-09-12",3605,3697,3919,4347,4611,4808,5027,5181,5255,5361,5429,5575,5738,5898,6079,6261,6544,6923,7392,8041,8540,9611,10473
1,"2020-08-29",4784,4801,5095,5443,5704,5799,5874,5963,6071,6217,6262,6361,6509,6552,6723,6829,6900,7059,7219,7418,7668,7928,8262
2,"2020-09-05",4411,4624,4775,4983,5109,5235,5343,5478,5613,5770,5836,5979,6201,6277,6422,6746,6896,7126,7256,7615,7898,8327,8641
3,"2020-09-12",4004,4540,4546,4798,4885,4968,5037,5259,5403,5703,5819,5916,6109,6305,6512,6718,6945,7234,7432,7523,8114,8532,8934
4,"2020-09-19",3909,3997,4085,4427,4554,4656,4836,5088,5401,5584,5767,5945,6188,6289,6612,6849,7097,7374,7536,7733,8281,8396,9081
1,"2020-09-05",4228,4456,4613,4796,5057,5237,5265,5333,5646,5826,5884,5994,6173,6283,6371,6430,6494,6548,6684,6829,6952,7181,7614
2,"2020-09-12",4103,4199,4323,4481,4703,4854,5030,5175,5373,5497,5579,5669,5936,6071,6153,6375,6506,6647,6727,6832,7108,7564,7940
3,"2020-09-19",3552,3683,3947,4138,4357,4553,4675,4767,4966,5199,5426,5574,5737,5968,6078,6212,6399,6591,6787,6898,7177,7399,7927
4,"2020-09-26",3000,3331,3577,3896,4139,4282,4376,4522,4669,5049,5175,5294,5514,5882,6024,6123,6373,6649,6850,6979,7222,7453,7678
1,"2020-09-12",4328,4329,4378,4567,4669,4857,5003,5105,5262,5456,5569,5608,5714,5828,5855,5940,6002,6156,6346,6609,6899,7064,7333
2,"2020-09-19",3893,3951,4037,4196,4455,4599,4695,4920,4969,5244,5304,5410,5599,5770,5939,5981,6179,6344,6475,6780,7216,7366,7631
3,"2020-09-26",3458,3513,3918,4134,4352,4561,4671,4780,4882,5154,5327,5404,5623,5761,5898,6027,6303,6448,6629,6998,7434,7570,8242
4,"2020-10-03",3081,3337,3582,4104,4236,4348,4433,4478,4871,5088,5183,5309,5630,5694,5797,6069,6181,6488,6745,7326,7636,8032,8297
1,"2020-09-19",3547,3676,3871,3940,4068,4353,4517,4615,4757,4851,4935,4970,5109,5162,5235,5267,5338,5414,5583,5854,6274,6600,6663
2,"2020-09-26",3187,3335,3401,3606,3762,3803,4111,4314,4465,4492,4598,4716,4861,4924,4998,5085,5222,5368,5547,5777,6240,6584,6906
3,"2020-10-03",2938,3023,3147,3470,3835,3922,4003,4204,4308,4495,4586,4696,5130,5275,5312,5330,5413,5481,5724,5959,6341,6919,7116
4,"2020-10-10",2570,2986,3316,3393,3709,3895,4019,4123,4162,4365,4454,4550,4718,4886,5054,5221,5389,5552,5724,5996,6552,7087,7220
1,"2020-09-26",3557,3715,3881,4038,4177,4256,4353,4453,4564,4734,4879,4961,5101,5195,5302,5361,5418,5493,5587,5820,6149,6437,7062
2,"2020-10-03",3513,3685,3824,3953,4095,4223,4453,4558,4647,4720,4779,4944,5132,5287,5420,5582,5695,5829,6073,6345,6549,6647,7322
3,"2020-10-10",3335,3536,3733,3926,4027,4080,4192,4352,4529,4643,4808,4972,5178,5365,5509,5645,5898,6099,6226,6360,6762,7056,7865
4,"2020-10-17",3137,3352,3465,3644,3745,3826,3927,4224,4450,4555,4766,4980,5218,5400,5554,5771,5956,6141,6326,6512,6697,7439,8054
1,"2020-10-03",3649,3736,3977,4179,4296,4479,4623,4748,4828,4949,5043,5128,5213,5251,5292,5328,5453,5617,5693,5838,6069,6178,6501
2,"2020-10-10",3355,3497,3715,3982,4166,4293,4389,4528,4674,4846,4931,5058,5191,5266,5412,5534,5642,5781,5901,6295,6728,6887,7228
3,"2020-10-17",2951,3150,3376,3706,3906,4058,4195,4382,4498,4716,4949,5010,5111,5175,5354,5532,5798,6005,6293,6683,7259,7694,7996
4,"2020-10-24",2595,2726,3152,3509,3654,3950,4049,4107,4256,4584,4592,5007,5132,5202,5613,6031,6456,6657,6857,7058,8065,8563,8931
1,"2020-10-10",3631,3790,3909,4036,4127,4311,4421,4489,4573,4653,4762,4817,4880,5053,5193,5302,5462,5593,5706,5890,5972,6074,6332
2,"2020-10-17",3376,3409,3702,3909,4030,4158,4241,4382,4517,4569,4658,4769,4884,4985,5155,5332,5500,5649,5875,6074,6140,6436,6527
3,"2020-10-24",2828,3262,3492,3793,3905,4040,4176,4261,4359,4510,4649,4824,4896,5009,5211,5352,5416,5517,5817,6001,6257,6451,6591
4,"2020-10-31",2695,2841,3123,3546,3716,3828,3919,4153,4256,4428,4646,4815,4989,5190,5372,5494,5605,5754,6283,6454,6587,6837,7112
1,"2020-10-17",3703,3814,3937,4124,4400,4496,4641,4780,4876,4927,4976,5089,5223,5292,5371,5459,5536,5658,5835,5902,5940,6173,6534
2,"2020-10-24",3598,3715,3911,4160,4401,4529,4652,4778,4901,5010,5130,5251,5386,5525,5652,5714,5786,5916,6012,6121,6247,6484,6796
3,"2020-10-31",3335,3456,3659,4040,4209,4380,4558,4751,4956,5086,5203,5327,5420,5569,5817,5979,6043,6112,6191,6292,6548,6809,6990
4,"2020-11-07",3183,3432,3635,3926,4074,4314,4418,4624,4762,4858,4967,5139,5309,5526,5822,6023,6106,6225,6381,6499,6688,7064,7519
1,"2020-10-24",3822,3977,4070,4325,4446,4547,4663,4727,4834,4873,4936,5011,5109,5170,5244,5331,5408,5536,5686,5787,6014,6073,6079
2,"2020-10-31",3750,4006,4188,4527,4752,4753,4784,4836,5056,5120,5241,5306,5462,5485,5628,5662,5888,5979,6092,6330,6502,6556,6675
3,"2020-11-07",3549,3643,3856,4177,4407,4647,4702,4802,4946,5104,5295,5499,5746,5848,5876,5912,5994,6191,6491,6602,7031,7400,7452
4,"2020-11-14",3108,3532,3837,4083,4217,4388,4619,4742,5021,5110,5243,5415,5537,5559,5805,6034,6165,6373,6546,6719,7156,7581,7850
1,"2020-10-31",4153,4392,4500,4750,4944,5166,5284,5468,5560,5622,5687,5727,5787,5827,5891,6068,6152,6275,6387,6506,6738,6913,7252
2,"2020-11-07",4240,4446,4795,5211,5377,5439,5588,5736,5855,5975,6070,6135,6195,6273,6426,6464,6561,6633,6816,7241,7575,7926,8317
3,"2020-11-14",4046,4361,4560,4920,5085,5350,5528,5701,5849,5895,5975,6185,6419,6449,6525,6636,6878,7193,7667,7871,8099,8345,8714
4,"2020-11-21",3767,3948,4416,4611,4796,5137,5345,5559,5798,6143,6381,6526,6641,6759,6881,7043,7371,7743,8222,8807,9179,9595,9987
1,"2020-11-07",4727,4858,4953,5175,5328,5442,5525,5692,5843,5975,6095,6210,6329,6399,6433,6490,6655,6756,6855,7148,7519,7719,7746
2,"2020-11-14",4702,4912,5046,5398,5646,5845,5979,6042,6094,6149,6328,6603,6684,6789,6920,7072,7196,7392,7636,7834,8094,8249,8517
3,"2020-11-21",4467,4867,5173,5397,5551,5788,6019,6186,6314,6442,6646,6819,6956,7190,7470,7564,7730,7923,8126,8507,8951,9249,9655
4,"2020-11-28",4165,4551,4869,5161,5406,5749,5987,6217,6479,6717,6868,7034,7283,7645,7958,8159,8377,8625,8912,9423,10429,11009,11460
1,"2020-11-14",5469,5557,5614,5925,6149,6407,6473,6501,6526,6687,6771,6930,7110,7310,7527,7706,7827,8063,8343,8484,8660,9053,9081
2,"2020-11-21",5857,6002,6127,6380,6483,6529,6643,6957,7164,7378,7490,7505,7718,8060,8412,8514,8872,9160,9285,9427,10026,10505,10757
3,"2020-11-28",5640,5844,6192,6561,6666,7092,7413,7669,7841,7891,7939,8018,8523,9121,9283,9340,9374,9800,10303,11089,11921,12510,13095
4,"2020-12-05",5128,5485,6073,6699,6876,7305,7366,7421,7473,7831,8232,8606,9032,9484,9941,10383,10751,11216,11600,12082,12796,13416,14367
1,"2020-11-21",6493,6697,6817,7064,7444,7579,7653,7938,8108,8308,8507,8669,8755,8844,9016,9122,9257,9404,9560,9753,10012,10313,10898
2,"2020-11-28",6909,7289,7429,8129,8362,8626,8897,9005,9044,9069,9093,9364,9609,9788,9913,10124,10386,10615,11019,11424,11969,12591,13562
3,"2020-12-05",6926,7209,7887,8628,8957,9190,9208,9226,9384,9656,10026,10365,10782,11019,11233,11560,11726,12025,12464,12968,13514,14068,14818
4,"2020-12-12",6979,7292,7645,8352,9059,9707,10028,10189,10585,10839,11085,11395,11798,12276,12735,13143,13411,13598,13978,14611,15461,16244,17181
1,"2020-11-28",7735,8299,8872,9253,9632,9880,10145,10364,10583,10721,10930,11100,11279,11458,11786,12076,12241,12401,12517,12855,13278,13811,14708
2,"2020-12-05",8197,8942,9597,10178,10566,10901,11252,11535,11862,12070,12472,12770,12934,13165,13563,13835,14077,14523,15056,15366,15815,16412,17258
3,"2020-12-12",8940,9587,10514,11459,11917,12239,12518,12816,13332,13845,14087,14257,14646,15097,15404,15782,16142,16814,17186,17551,18169,18873,19645
4,"2020-12-19",9622,10553,11642,12668,13151,13702,14201,14659,15142,15359,15618,15881,16067,16189,16724,17485,17701,18157,18529,19558,20553,21427,22423
1,"2020-12-05",7795,8341,8801,9350,9829,10342,10734,10901,11033,11194,11366,11498,11635,11810,12155,12745,12917,13080,13272,13363,13704,14126,14896
2,"2020-12-12",8074,9059,9741,10431,10775,10977,11321,11645,11939,12167,12392,12593,12734,13094,13725,14090,14465,14916,15305,15605,15883,16066,16594
3,"2020-12-19",8033,9336,10166,10693,11180,11247,11321,11622,11936,12260,12563,12969,13387,13764,14146,14490,14803,15168,15612,16224,17101,17881,18805
4,"2020-12-26",8583,9562,9993,10293,10838,11309,11610,12066,12643,12820,13027,13210,13495,13725,14207,14660,15109,15631,16187,17065,18329,19521,20471
1,"2020-12-12",10958,11561,12177,12650,13065,13430,13713,14010,14288,14523,14853,15083,15169,15351,15560,15963,16159,16337,16738,16972,17404,18160,18269
2,"2020-12-19",11547,12510,13009,13905,14442,14709,15081,15374,15578,15726,15882,16039,16232,16503,16707,17029,17301,17602,18098,18865,19508,20096,20437
3,"2020-12-26",12796,13454,13739,14583,15140,15491,15807,16088,16320,16548,16783,17006,17355,17587,17801,18041,18361,19134,19996,20506,21324,21607,22732
4,"2021-01-02",11948,12620,13563,14358,14881,15369,16102,16983,17383,17600,17853,18190,18791,19189,19691,20088,20096,20096,20594,21323,22899,23441,24311
1,"2020-12-19",13028,13923,14429,15246,15639,15918,16108,16472,16803,17013,17177,17340,17559,17688,17867,18187,18484,18794,19167,19648,20005,20669,21273
2,"2020-12-26",14069,15131,15462,16322,16806,17445,17910,18330,18738,19008,19235,19387,19527,19778,20230,20748,20814,20973,21253,21607,22091,22345,23385
3,"2021-01-02",14156,15587,16497,17194,17682,18111,18448,18703,19119,19681,20092,20427,20700,20973,21351,21712,22195,22345,22474,22794,23517,24229,24903
4,"2021-01-09",14296,15757,17016,18190,18435,18738,19082,19663,20089,20475,21002,21608,21920,22814,23487,23734,23982,24676,25304,25974,27274,27718,27819
1,"2020-12-26",15086,15340,16059,16821,17211,17394,17859,18143,18386,18740,19168,19507,19953,20222,20257,20349,20732,20966,21247,21517,22034,22454,23134
2,"2021-01-02",15171,15803,16161,16950,17695,18219,18791,19256,19690,19945,20411,20608,20805,21154,21309,21830,22228,22515,22797,23229,23978,24695,25543
3,"2021-01-09",14475,15871,16700,17840,18529,19165,19527,19982,20120,20676,21019,21318,21666,21882,22243,22687,23059,23378,23995,24284,25814,26809,27856
4,"2021-01-16",14721,16391,17414,17804,18672,19089,19274,19756,20109,20797,20942,21484,22645,22984,23242,23526,23887,24138,24201,25230,26301,27595,29272
1,"2021-01-02",13009,13012,14032,15020,15705,15892,16174,16487,16692,16987,17314,17533,17710,18089,18766,19097,19487,19897,20354,20638,21665,22283,22879
2,"2021-01-09",11918,13021,14265,14892,15352,15782,16068,16381,16837,17147,17606,18006,18442,19190,19634,20040,20501,20817,21503,22120,22846,23748,24396
3,"2021-01-16",12148,12839,14124,14751,15191,15571,16056,16940,17081,17162,17446,17912,18240,18816,19448,19758,20002,20306,21489,22445,23227,24145,25151
4,"2021-01-23",11700,12431,13906,14262,15001,15357,16214,16258,16300,16504,17350,17576,18009,18294,18831,19060,19154,20046,21297,22343,23311,24332,25891
1,"2021-01-09",13818,14377,15204,15953,16500,16982,17114,17301,17417,17568,17796,17941,18155,18299,18388,18529,18909,19225,19880,20522,20960,21846,22949
2,"2021-01-16",13531,13797,14448,15393,15758,16117,16519,16855,17174,17365,17548,17739,17932,18121,18382,18764,19181,19576,20189,20861,21887,22469,23339
3,"2021-01-23",13197,13688,14161,14938,15416,15728,16070,16560,16895,17230,17489,17930,18331,18850,19168,19349,19913,20623,21178,21830,23138,23886,24402
4,"2021-01-30",12389,12936,13530,14277,14945,15518,15700,16287,16878,17538,17744,17936,18155,18626,19265,19534,19599,20267,21794,22569,23778,24861,26081
1,"2021-01-16",16277,17273,17790,18486,19539,19622,20024,20291,20525,20714,20886,21047,21140,21343,21690,22315,22415,22841,23753,24137,24787,25045,25214
2,"2021-01-23",16650,17239,17733,18502,18803,19236,19685,20202,20719,21037,21343,21634,21824,22114,22339,22575,22933,23884,23946,24708,26141,27385,28170
