"h","target_date","forecast_0.01","forecast_0.025","forecast_0.05","forecast_0.1","forecast_0.15","forecast_0.2","forecast_0.25","forecast_0.3","forecast_0.35","forecast_0.4","forecast_0.45","forecast_0.5","forecast_0.55","forecast_0.6","forecast_0.65","forecast_0.7","forecast_0.75","forecast_0.8","forecast_0.85","forecast_0.9","forecast_0.95","forecast_0.975","forecast_0.99"
3,"2021-01-30",16243,16920,17681,18588,19081,19527,19926,20669,21102,21474,21822,22121,22489,22873,23210,23939,24214,25193,26266,27287,28353,29105,29830
4,"2021-02-06",15410,16176,17752,18517,18855,19508,20091,20593,21126,21659,21947,22218,22684,23091,23828,24370,24631,25594,26409,28735,29649,29649,31213
1,"2021-01-23",17633,18046,18540,19394,19729,20540,20992,21460,21807,22217,22691,23017,23343,23547,23682,23969,24397,24683,24983,25518,25915,26729,27336
2,"2021-01-30",17195,17747,18528,19103,20129,20515,20612,20962,21177,22136,22440,23181,23340,23774,24215,24761,25074,25256,25892,26213,27636,28441,29340
3,"2021-02-06",16712,17694,18192,18980,19497,19932,20538,21213,21962,22441,22773,23269,23480,24134,24678,25479,25922,26196,26523,27129,28641,29581,30418
4,"2021-02-13",15569,16957,17318,18591,19273,19739,20479,20786,21012,21356,21986,22510,23051,23739,24137,24463,24818,25644,26604,27613,28580,29287,29449
1,"2021-01-30",16241,16683,17367,18077,18521,18866,19223,19720,19882,20279,20656,21075,21399,21619,21835,22159,22587,23073,23331,23956,24811,25421,26141
2,"2021-02-06",15367,15990,16458,17126,17578,18115,18585,19063,19354,19845,20311,20770,21150,21421,21694,22026,22403,22793,23250,23566,24400,25005,25712
3,"2021-02-13",14042,14392,15143,16097,16541,17175,17686,18230,18927,19320,19842,20196,20380,20565,20840,21262,21590,22025,22504,22990,24084,25111,25790
4,"2021-02-20",12769,13526,14523,15071,15872,16392,16709,17245,17760,18097,18445,18790,19205,19553,19872,20252,20641,21085,21933,23012,24533,24960,25606
1,"2021-02-06",15639,16270,16515,17345,17844,18432,18991,19305,19590,19835,20176,20462,20818,21174,21665,21903,21949,22126,22483,22972,23842,24660,25110
2,"2021-02-13",13455,14007,14612,15189,16470,17124,17557,17827,18186,18555,18564,18754,19150,19592,20084,20525,20925,21072,21152,21656,22970,24111,24919
3,"2021-02-20",11289,12438,13542,14509,15173,15787,16133,16630,16896,17183,17699,18071,18405,18633,18847,19462,19866,20345,20835,20932,22354,23280,23628
4,"2021-02-27",10036,11286,11900,12937,13732,14430,14797,15182,15713,16089,16436,16941,17371,17616,17874,18158,18517,19118,19986,20827,22007,22573,23157
1,"2021-02-13",14994,15534,15871,16527,17021,17670,17934,18153,18503,18894,19291,19686,20131,20376,20541,20570,20641,20976,21440,22038,22836,23350,24124
2,"2021-02-20",13133,13628,14290,14843,15281,15711,16154,16444,16848,17052,17149,17542,17843,18405,18664,19048,19549,20332,20527,20846,21658,22485,23014
3,"2021-02-27",11085,11567,12305,12913,13538,14201,14615,14913,15256,15592,15960,16157,16372,16732,16874,17161,17708,18035,18999,19583,20242,20579,22171
4,"2021-03-06",9448,10288,10958,11524,12313,12721,13163,13490,13816,14115,14611,14949,15186,15358,15662,15824,16003,16221,16867,18046,19586,20372,22560
1,"2021-02-20",13362,13943,14314,14908,15526,16094,16452,16679,16908,17332,17510,17715,18095,18493,18779,18949,19155,19492,19822,20250,20907,21485,22337
2,"2021-02-27",11120,12222,12568,13049,13695,14262,14507,14728,15028,15243,15524,15889,16088,16391,16760,17177,17587,18065,18571,19208,19651,20367,21208
3,"2021-03-06",9331,10057,10455,11154,11852,12342,12727,13002,13274,13566,13714,14016,14350,14809,15064,15729,16393,16913,17504,18235,19296,19719,19834
4,"2021-03-13",7564,8358,8928,9618,10166,10774,11067,11453,11874,12095,12373,12666,13099,13505,13962,14197,14844,15453,16035,16681,17657,18474,19570
1,"2021-02-27",9395,9703,9943,10567,10892,11109,11267,11475,11897,12133,12253,12321,12378,12795,13139,13251,13514,13679,14080,14529,15022,15531,15965
2,"2021-03-06",7041,7495,8126,8952,9525,9912,10145,10308,10457,10665,10768,10859,11030,11274,11546,11759,11909,12071,12310,12668,13106,13395,14111
3,"2021-03-13",5279,5856,6290,6897,7512,7872,8112,8401,8767,9075,9300,9611,9801,10132,10288,10490,10905,11213,11599,12084,12456,12789,13570
4,"2021-03-20",3954,4292,4614,5394,5697,6153,6719,7226,7468,7619,7734,7922,8316,8556,8804,9065,9347,9662,9971,10309,11526,12575,13423
1,"2021-03-06",8271,8627,9074,9486,9816,10017,10249,10477,10636,10834,11098,11549,11824,12005,12278,12424,12624,12722,12827,13135,13489,13880,14672
2,"2021-03-13",6186,6548,7020,7685,8098,8438,8858,9053,9250,9407,9601,9996,10333,10542,10812,11043,11159,11268,11531,11971,12557,12978,13457
3,"2021-03-20",5190,5476,5901,6516,6933,7162,7392,7591,7767,8152,8437,8860,9022,9077,9290,9501,9822,10119,10377,10876,12145,12984,13612
4,"2021-03-27",3959,4369,5078,5521,6091,6279,6672,6883,7066,7346,7555,7805,8087,8451,8731,9037,9465,9955,10133,10655,11540,12856,13623
1,"2021-03-13",6458,7184,7550,8067,8566,8763,9025,9233,9400,9732,10109,10367,10411,10510,10582,10685,10798,10884,11099,11447,11949,12407,12918
2,"2021-03-20",5326,5681,6305,7026,7210,7475,7582,7906,8112,8425,8540,8711,8919,9050,9279,9520,9771,9940,10299,10745,11279,11962,12401
3,"2021-03-27",4437,4856,5231,5768,6090,6353,6544,6781,6970,7355,7538,7743,7988,8317,8641,8991,9369,9789,10170,10653,11266,11839,12398
4,"2021-04-03",3328,3968,4495,4821,5372,5621,5897,6090,6182,6489,6802,7166,7527,7858,8201,8595,8949,9427,10021,10225,11245,11697,12313
1,"2021-03-20",5437,5699,6059,6497,6892,7159,7441,7695,7938,8026,8261,8449,8553,8819,8987,9002,9099,9270,9526,9725,10310,10739,11221
2,"2021-03-27",4573,4890,5160,5654,5959,6362,6667,6789,6947,7180,7349,7678,7812,8066,8286,8494,8795,8904,8993,9281,9935,10242,10792
3,"2021-04-03",3193,3699,4204,4703,5162,5481,5746,5959,6171,6393,6614,6848,7082,7368,7565,7819,8086,8242,8674,8915,9591,10206,11082
4,"2021-04-10",2342,3171,3411,4088,4345,4656,5133,5288,5541,5742,5862,6108,6493,6704,6966,7256,7599,7922,8323,8670,9423,10076,10959
1,"2021-03-27",4723,5077,5219,5493,5715,5975,6090,6324,6487,6651,6848,6970,7181,7312,7468,7520,7622,7828,8070,8391,8718,9134,9541
2,"2021-04-03",3707,3949,4147,4613,5112,5588,5730,5944,6011,6131,6230,6505,6702,6910,7143,7413,7549,7720,7943,8289,8688,9147,9300
3,"2021-04-10",3168,3316,3512,4302,4620,4943,5226,5434,5632,5873,6087,6181,6493,6720,6857,7006,7353,7477,7627,8350,8817,9263,9770
4,"2021-04-17",2335,2700,3245,3839,4170,4547,4864,5198,5619,5807,5849,6023,6201,6595,6795,7139,7338,7697,8111,8726,9568,9616,10620
1,"2021-04-03",4270,4534,4807,5147,5275,5612,5808,5986,6156,6284,6408,6457,6654,6778,6919,7103,7271,7431,7539,7850,8421,8693,9227
2,"2021-04-10",3446,3752,3902,4415,4770,4911,5245,5447,5605,5682,6003,6028,6307,6581,6771,6964,7118,7363,7517,7809,8265,8762,9342
3,"2021-04-17",2863,3263,3762,4304,4646,4919,5176,5402,5724,5882,6042,6159,6326,6717,6951,7069,7198,7343,7776,8330,9111,9749,9814
4,"2021-04-24",2431,3070,3586,3940,4422,4680,4825,5072,5469,5754,5911,6212,6448,6807,6965,7136,7434,7707,8082,8739,8952,10248,10677
1,"2021-04-10",3749,3982,4245,4554,4721,4776,5081,5200,5275,5526,5635,5793,5852,6027,6149,6331,6453,6687,6847,7164,7442,7803,8113
2,"2021-04-17",3140,3497,3684,4093,4329,4456,4687,4903,5085,5336,5532,5645,5714,6106,6337,6488,6650,6782,6994,7266,7479,7919,8695
3,"2021-04-24",2276,2645,3057,3618,3808,4016,4426,4684,4904,5178,5460,5617,5693,6050,6396,6528,6704,6898,7144,7702,8006,8922,9376
4,"2021-05-01",1737,2318,2755,3315,3704,3869,4459,4701,4812,5036,5286,5412,5621,5837,6199,6502,6770,7041,7330,8379,8942,10109,10687
1,"2021-04-17",3287,3571,3928,4534,5059,5194,5327,5400,5656,5684,5771,5807,5870,6080,6254,6461,6602,6745,6960,7239,7677,8054,8748
2,"2021-04-24",2828,3234,3571,4181,4663,4913,5138,5326,5419,5587,5718,5828,6001,6169,6515,6616,6828,6979,7301,7545,8152,8764,9513
3,"2021-05-01",2453,2764,3152,3789,4111,4380,4909,5292,5321,5421,5542,5707,6174,6431,6746,6943,7197,7746,8136,8479,9060,9545,10171
4,"2021-05-08",2032,2541,2999,3830,4260,4603,4897,5074,5407,5640,5843,6043,6299,6398,7179,7424,7635,7891,8207,9035,9872,10545,11213
1,"2021-04-24",3276,3631,3838,4225,4393,4452,4596,4720,4765,5001,5106,5232,5404,5580,5687,5812,5961,6109,6316,6623,7058,7283,7839
2,"2021-05-01",2839,3192,3417,3932,4198,4382,4504,4647,4772,5021,5246,5347,5422,5673,5818,5972,6151,6341,6652,6950,7503,8070,8557
3,"2021-05-08",2052,2597,2866,3270,3809,4182,4447,4613,4783,4961,5169,5325,5542,5807,6062,6226,6521,6924,7206,7544,8163,8643,9246
4,"2021-05-15",1725,2072,2462,2813,3213,3628,4036,4334,4491,4658,4961,5209,5501,5894,6115,6328,6704,6924,7206,7831,8327,8838,9481
1,"2021-05-01",2937,3223,3428,3678,3823,4031,4206,4276,4356,4502,4577,4708,4769,4889,5088,5154,5324,5411,5644,5938,6183,6401,6707
2,"2021-05-08",2496,2791,3034,3270,3464,3679,3795,3989,4155,4292,4404,4510,4691,4861,5040,5062,5138,5371,5432,5712,6102,6423,6807
3,"2021-05-15",2066,2233,2429,2722,3140,3347,3466,3674,3904,4003,4208,4331,4511,4659,4840,4968,5080,5316,5568,5727,6244,6645,6989
4,"2021-05-22",1591,1873,1996,2297,2612,2834,3038,3255,3545,3656,3818,4014,4200,4365,4598,4860,5080,5295,5684,6020,6188,6613,6994
1,"2021-05-08",2476,2846,3043,3347,3549,3677,3843,3989,4109,4217,4308,4418,4570,4744,4827,4892,4989,5118,5210,5361,5652,5878,6103
2,"2021-05-15",1875,2225,2537,2847,3063,3252,3430,3537,3663,3817,3927,4035,4144,4358,4396,4488,4617,4763,4783,5035,5405,5743,6008
3,"2021-05-22",1418,1667,1900,2212,2694,2843,3035,3266,3420,3608,3608,3852,3905,4129,4179,4341,4427,4567,4743,5056,5537,5812,6007
4,"2021-05-29",1132,1359,1613,1968,2201,2402,2567,2966,3120,3149,3272,3420,3502,3878,3955,4060,4109,4233,4657,4742,5297,5474,6138
1,"2021-05-15",2559,2857,3092,3364,3558,3695,3833,3948,4063,4156,4250,4357,4430,4524,4638,4738,4842,4943,5115,5300,5571,5834,6112
2,"2021-05-22",1979,2315,2583,2899,3137,3320,3498,3606,3660,3785,3917,3988,4080,4309,4424,4504,4618,4763,4841,5103,5518,5799,6352
3,"2021-05-29",1459,1736,2144,2374,2627,2943,3029,3195,3212,3245,3410,3483,3655,3970,4128,4248,4308,4524,4712,4890,5247,5634,6034
4,"2021-06-05",1045,1533,1678,2048,2369,2499,2716,3024,3090,3150,3236,3366,3447,3640,3932,4030,4147,4320,4498,4696,5069,5482,6194
1,"2021-05-22",2396,2609,2739,2995,3185,3270,3406,3490,3531,3616,3678,3742,3781,3841,3986,4084,4197,4242,4325,4410,4598,4872,5027
2,"2021-05-29",1808,2046,2314,2617,2721,2769,2794,2919,2963,3062,3170,3250,3384,3515,3640,3731,3901,4051,4189,4308,4622,4840,5049
3,"2021-06-05",1353,1616,1805,2085,2224,2269,2372,2596,2703,2792,2872,3003,3136,3325,3486,3546,3663,3869,4009,4110,4500,4666,4927
4,"2021-06-12",926,1199,1429,1639,1809,1901,1963,2177,2292,2429,2577,2667,2795,3060,3163,3266,3390,3485,3604,3808,4181,4585,5078
1,"2021-05-29",1973,2184,2443,2612,2778,2881,2928,2975,3025,3084,3130,3227,3388,3475,3541,3603,3684,3795,3969,4152,4355,4550,4755
2,"2021-06-05",1494,1718,1923,2100,2233,2313,2424,2502,2576,2684,2783,2888,3034,3152,3196,3248,3364,3490,3637,3845,4130,4319,4578
3,"2021-06-12",1130,1278,1445,1652,1769,1846,1997,2142,2292,2350,2432,2528,2783,2914,3012,3030,3051,3114,3296,3472,3890,4144,4426
4,"2021-06-19",820,928,1054,1266,1359,1456,1587,1736,1875,2044,2181,2290,2387,2571,2731,2782,2864,2905,3070,3336,3799,3964,4417
1,"2021-06-05",1905,2058,2260,2541,2584,2701,2818,2954,3098,3235,3367,3457,3534,3701,3778,3853,3946,4044,4248,4449,4667,4767,4914
2,"2021-06-12",1389,1588,1765,1947,2157,2337,2492,2630,2758,2880,2998,3114,3132,3338,3437,3541,3666,3813,4020,4223,4549,4718,5100
3,"2021-06-19",977,1186,1373,1624,1740,1934,2003,2220,2410,2516,2612,2629,2823,2926,3033,3239,3348,3517,3693,3982,4442,4762,5083
4,"2021-06-26",663,831,1023,1245,1409,1656,1856,1933,2024,2156,2313,2356,2626,2821,2961,3140,3209,3351,3511,4137,4428,4830,5110
1,"2021-06-12",1381,1597,1808,1999,2111,2216,2290,2357,2430,2477,2531,2615,2777,2854,2922,2934,2991,3122,3267,3374,3570,3710,4079
2,"2021-06-19",1108,1284,1409,1537,1685,1747,1843,1998,2065,2143,2226,2317,2436,2689,2854,2958,3037,3081,3158,3393,3811,4078,4229
3,"2021-06-26",812,943,1072,1261,1342,1422,1475,1595,1677,1809,1870,1966,2137,2399,2579,2687,2832,2952,3004,3248,3608,3925,4117
4,"2021-07-03",524,667,761,962,1061,1123,1194,1376,1445,1493,1610,1703,1906,2189,2364,2472,2712,2934,3009,3229,3647,3954,4162
1,"2021-06-19",1223,1442,1590,1729,1838,1931,2017,2091,2167,2213,2258,2338,2440,2621,2674,2735,2828,2917,2927,3061,3267,3431,3595
2,"2021-06-26",930,1115,1238,1359,1454,1548,1660,1742,1847,1917,1995,2085,2202,2323,2456,2566,2624,2659,2830,3062,3246,3392,3618
3,"2021-07-03",703,870,994,1109,1183,1307,1379,1455,1557,1663,1773,1891,2117,2232,2318,2394,2530,2638,2736,3027,3345,3630,3921
4,"2021-07-10",483,642,737,871,961,1086,1147,1220,1363,1454,1581,1752,1929,2076,2154,2255,2404,2639,2712,3037,3341,3600,3880
1,"2021-06-26",896,1054,1165,1357,1408,1451,1507,1586,1658,1716,1774,1820,1866,1957,2062,2120,2182,2230,2272,2418,2544,2607,2724
2,"2021-07-03",677,860,983,1105,1183,1205,1324,1375,1413,1471,1523,1569,1694,1803,1899,2017,2059,2124,2244,2349,2452,2704,2877
3,"2021-07-10",562,682,790,917,1001,1054,1128,1186,1247,1307,1371,1467,1581,1685,1775,1916,1970,2037,2111,2211,2512,2744,2878
4,"2021-07-17",374,536,604,727,809,874,949,1004,1055,1145,1179,1236,1526,1626,1758,1855,2006,2012,2074,2293,2518,2932,3200
1,"2021-07-03",778,1017,1140,1302,1371,1431,1502,1590,1646,1702,1754,1833,1908,1978,2038,2063,2128,2181,2260,2371,2486,2613,2766
2,"2021-07-10",729,885,993,1117,1202,1262,1319,1373,1467,1536,1601,1672,1760,1806,1884,1971,2025,2095,2149,2210,2358,2495,2772
3,"2021-07-17",494,657,767,915,1020,1125,1175,1268,1308,1410,1479,1581,1691,1752,1815,1887,1983,2063,2112,2263,2586,2866,3169
4,"2021-07-24",434,566,640,769,873,977,1085,1166,1219,1354,1404,1495,1615,1692,1727,1818,1921,2026,2096,2323,2627,2909,3080
1,"2021-07-10",955,1062,1158,1235,1284,1339,1383,1439,1462,1477,1521,1563,1635,1665,1734,1747,1798,1857,1894,2033,2171,2290,2429
2,"2021-07-17",690,830,928,1063,1181,1255,1330,1416,1456,1495,1533,1575,1629,1688,1729,1775,1832,1895,1962,2063,2208,2361,2491
3,"2021-07-24",612,720,872,984,1061,1123,1307,1342,1388,1424,1481,1518,1684,1736,1791,1846,1917,2009,2101,2303,2477,2634,2733
4,"2021-07-31",517,698,864,1076,1178,1281,1340,1379,1399,1413,1473,1473,1682,1731,1782,1835,1932,2052,2229,2437,2662,2864,3173
1,"2021-07-17",862,933,1022,1194,1268,1312,1380,1429,1507,1544,1578,1616,1642,1691,1727,1770,1817,1901,1983,2071,2250,2344,2585
2,"2021-07-24",746,907,988,1219,1272,1330,1379,1414,1438,1499,1585,1617,1644,1737,1828,1888,1944,2047,2177,2400,2603,2855,2972
3,"2021-07-31",664,864,1069,1161,1218,1259,1444,1465,1512,1586,1633,1694,1810,1880,1945,2083,2215,2363,2482,2612,3003,3184,3413
4,"2021-08-07",624,760,899,1131,1247,1305,1391,1512,1573,1631,1674,1733,1843,1986,2144,2298,2437,2597,2789,3005,3355,3915,4018
1,"2021-07-24",1068,1204,1329,1473,1539,1606,1634,1666,1756,1816,1870,1955,2063,2122,2164,2212,2343,2422,2535,2663,2831,3001,3160
2,"2021-07-31",1039,1234,1348,1570,1635,1692,1770,1839,1905,1938,2017,2146,2246,2311,2411,2602,2733,2840,2983,3120,3308,3437,3775
3,"2021-08-07",1045,1247,1434,1607,1742,1838,1917,1997,2072,2182,2291,2496,2647,2752,2830,2964,3081,3339,3473,3639,3875,4060,4518
4,"2021-08-14",1034,1213,1368,1565,1629,1758,1896,2012,2145,2271,2520,2804,3205,3388,3497,3613,3815,3983,4261,4662,5008,5345,5527
1,"2021-07-31",1268,1422,1495,1688,1763,1844,1933,1986,2036,2069,2128,2193,2276,2327,2377,2451,2555,2675,2823,2947,3161,3345,3529
2,"2021-08-07",1428,1526,1636,1796,1912,2038,2139,2220,2282,2338,2437,2576,2756,2861,2939,3005,3070,3173,3387,3657,3984,4190,4541
3,"2021-08-14",1435,1594,1689,1982,2048,2130,2212,2293,2414,2587,2789,3119,3273,3366,3457,3635,3847,4044,4201,4570,5113,5551,5920
4,"2021-08-21",1437,1825,1868,2087,2251,2391,2520,2650,2834,3134,3424,3657,3733,3803,3891,4030,4307,4667,5224,5806,6220,6883,7948
1,"2021-08-07",1701,1907,2034,2126,2216,2266,2327,2431,2491,2533,2633,2737,2904,2968,3051,3167,3303,3468,3641,3883,4171,4298,4432
2,"2021-08-14",1710,1860,2088,2317,2425,2517,2646,2766,2890,3019,3141,3266,3527,3563,3619,3705,3856,4074,4411,4800,5281,5675,6019
3,"2021-08-21",1820,2039,2275,2582,2806,2993,3156,3305,3464,3619,3791,3892,4026,4249,4392,4540,4698,4877,5230,5806,6473,7153,7567
4,"2021-08-28",1917,2253,2464,2689,3247,3518,3660,3784,3890,4012,4252,4356,4472,4944,5232,5409,5671,5979,6364,6933,7961,9101,9874
1,"2021-08-14",2561,2721,2838,3052,3180,3252,3359,3503,3568,3631,3728,3863,3983,4149,4354,4423,4553,4751,4962,5325,5676,5933,6532
2,"2021-08-21",2564,2789,3219,3429,3595,3817,4023,4187,4343,4502,4684,4884,5141,5483,5549,5755,5989,6382,6767,7095,7576,8391,9459
3,"2021-08-28",2689,2986,3376,3662,4098,4485,4809,5019,5256,5454,5587,5994,6316,6447,6782,7017,7333,7682,8118,8668,9211,10186,10874
4,"2021-09-04",2685,3284,3366,3795,4191,4889,5528,5766,6165,6477,6735,7099,7372,7709,8133,8517,8942,9571,10025,10726,11715,12644,14074
1,"2021-08-21",3289,3595,3809,4198,4400,4566,4681,4766,4922,5084,5247,5405,5687,5956,6088,6183,6351,6542,6735,7011,7406,7832,8320
2,"2021-08-28",3471,3618,3745,4196,4593,4729,5263,5557,5784,5980,6195,6399,6690,6916,7150,7397,7663,7959,8304,8738,9382,9721,10668
3,"2021-09-04",3234,3657,3992,4555,5133,5581,5944,6238,6463,6858,7110,7408,7647,7958,8245,8547,8872,9235,9658,10190,10939,11549,12181
4,"2021-09-11",2616,3252,4097,4916,5485,5974,6368,6668,7075,7448,7768,8083,8398,8718,9367,9717,10095,10613,11149,11836,12635,13495,14433
1,"2021-08-28",4841,5045,5389,5666,5906,6133,6492,6626,7064,7229,7310,7478,7603,7978,7996,8312,8488,8649,8790,9211,9875,10465,11576
2,"2021-09-04",4510,5025,5580,6139,6907,7034,7831,8296,8753,9058,9380,9469,9486,9492,9814,10025,10245,10417,10673,11023,11972,12795,13707
3,"2021-09-11",4399,4926,5745,6480,7380,7985,8428,8722,9007,9337,9698,9991,10294,10652,10900,11248,11496,11793,12126,12316,13465,14473,15745
4,"2021-09-18",4234,5057,5896,6881,7928,8695,9315,9873,10420,10784,11003,11210,11781,12043,12252,12417,13105,13612,13848,14745,16267,17744,18350
1,"2021-09-04",6037,6513,6950,7748,8239,8584,8829,9039,9245,9353,9613,9860,10062,10293,10510,10748,10833,10982,11221,11417,12089,12728,13735
2,"2021-09-11",5800,6463,7503,8141,8714,9014,9470,9982,10476,10828,11055,11270,11522,11606,11655,12178,12509,12712,13230,13528,14371,14999,15823
3,"2021-09-18",5486,6061,6888,8280,8798,9459,10095,10507,10926,11321,11671,11866,12036,12299,12558,13040,13587,14054,14454,15128,15849,16726,17955
4,"2021-09-25",5091,5817,6383,7625,8744,9044,9364,9660,10265,10499,10868,11445,12055,12775,13069,13391,14045,14615,15288,16228,17304,18596,19627
1,"2021-09-11",7500,8265,8500,8946,9643,9898,10344,10632,10738,11076,11399,11546,11657,11747,11850,12172,12291,12303,12557,12971,13511,14443,15113
2,"2021-09-18",8283,8724,9237,9517,9873,10136,10379,11124,11416,11435,11729,11909,12052,12219,12597,12805,13028,13353,13567,14059,15131,15930,16578
3,"2021-09-25",7645,7836,8715,9415,9970,10288,11244,11301,11321,11460,11699,12252,12654,12829,13172,13714,13986,14279,14612,15047,16203,16849,18164
4,"2021-10-02",6818,6906,7486,8214,9627,10615,11165,11205,11223,11237,11797,12443,13014,13194,14279,14392,15094,15379,15792,16144,16759,18039,19086
1,"2021-09-18",7318,8085,8542,9268,9797,10213,10575,10814,10974,11177,11342,11384,11485,11794,11954,12124,12315,12555,12874,13404,14098,14755,15524
2,"2021-09-25",6691,7705,8321,8615,9651,10327,10566,10780,10979,11164,11380,11602,11869,12159,12564,12635,12842,13050,13508,14151,15030,15707,16360
3,"2021-10-02",5656,6184,6916,8023,8541,9241,9699,10132,10674,10950,11174,11483,11655,11984,12182,12376,13077,13540,14129,14935,15043,16469,17879
4,"2021-10-09",5290,5583,6407,7411,8138,8802,9140,9467,9788,10238,10747,11304,11749,11916,12155,12687,12936,13766,14492,15337,16548,17359,17940
1,"2021-09-25",8477,9130,10241,10872,11581,11983,12165,12280,12635,12910,13020,13201,13390,13489,13746,13872,14161,14328,14806,15223,15699,16233,16788
2,"2021-10-02",7649,8625,9521,10516,10850,11058,11277,11563,11849,12212,12621,13064,13455,13599,13900,14035,14193,14447,14794,15538,16176,16740,17621
