"h","target_date","forecast_0.01","forecast_0.025","forecast_0.05","forecast_0.1","forecast_0.15","forecast_0.2","forecast_0.25","forecast_0.3","forecast_0.35","forecast_0.4","forecast_0.45","forecast_0.5","forecast_0.55","forecast_0.6","forecast_0.65","forecast_0.7","forecast_0.75","forecast_0.8","forecast_0.85","forecast_0.9","forecast_0.95","forecast_0.975","forecast_0.99"
3,"2021-10-09",6360,7303,8324,8934,9859,10412,10569,10930,11362,11777,12262,12807,13207,13471,13732,14120,14319,14492,14811,16479,18105,18813,19433
4,"2021-10-16",5456,6266,7219,8295,9023,9809,10212,10598,10938,11221,11795,12463,13093,13591,13997,14183,14471,15014,15238,15692,16648,17996,19373
1,"2021-10-02",8575,9372,10050,10483,10771,11095,11731,12049,12474,12878,13225,13393,13801,14028,14248,14459,14744,14934,15337,15529,16475,17140,17590
2,"2021-10-09",7721,8292,8680,9419,10014,10506,10916,11357,11764,12157,12716,13139,13434,13700,13963,14754,14900,15071,15244,15742,16962,17579,18297
3,"2021-10-16",6347,7037,7582,8204,9514,9901,10096,10435,10754,11413,11806,12289,12587,12993,13316,14168,14204,14431,14906,15502,16761,17478,18291
4,"2021-10-23",4712,5299,5896,7178,7595,8513,9245,9512,9856,10133,10428,10965,11393,11840,12419,12961,13112,13449,14268,15754,17116,18544,19908
1,"2021-10-09",8002,8610,9225,9972,10563,10918,11157,11441,11595,11763,11862,11999,12270,12386,12584,12831,13041,13259,13722,14410,15111,15638,16307
2,"2021-10-16",7068,7993,8401,9047,9454,9723,10000,10237,10381,10550,10766,10940,11116,11451,11817,12288,12645,12993,13450,14109,15061,15507,16170
3,"2021-10-23",5860,6596,7081,7563,7995,8284,8638,8945,9224,9440,9737,9971,10329,10618,10786,11023,11397,12123,12839,13577,14617,15369,16459
4,"2021-10-30",4600,5089,5547,6235,6819,7221,7522,7841,7998,8196,8486,8774,9019,9468,9778,10069,10434,11372,12117,12649,14121,15096,16442
1,"2021-10-16",6751,7427,7950,8748,9132,9526,9771,9935,10038,10156,10283,10399,10648,11008,11468,11768,11923,12192,12421,12711,13809,14169,14712
2,"2021-10-23",5620,6256,6952,7810,8094,8298,8572,8673,8809,8971,9138,9399,9729,10107,10256,10446,10729,11181,11589,12344,13417,14328,15234
3,"2021-10-30",4545,5246,5853,6490,6940,7168,7361,7715,7826,7925,8174,8437,8586,8918,9217,9402,9717,10367,11151,11611,12512,13555,14992
4,"2021-11-06",3403,3853,4311,4874,5400,5732,5987,6385,6701,7076,7315,7400,7503,7683,8152,8933,9664,10215,10681,11314,12296,13103,14347
1,"2021-10-23",6459,6728,6996,7429,7998,8257,8448,8623,8797,9046,9264,9551,9991,10144,10372,10500,10693,11046,11637,11851,12409,13228,13677
2,"2021-10-30",5099,5506,6031,6750,6976,7114,7351,7822,7983,8163,8421,8800,9011,9306,9563,9770,10035,10332,10831,11132,11968,12651,13391
3,"2021-11-06",3920,4326,4680,5224,5830,6143,6265,6489,6993,7324,7645,7710,8176,8409,8605,8876,9169,9521,10023,10379,11082,12352,13274
4,"2021-11-13",3102,3598,3907,4525,4954,5226,5542,5697,6127,6418,6627,6698,6947,7602,7970,8164,8418,8821,9363,9927,10827,12278,13850
1,"2021-10-30",6451,6619,7276,7520,7732,8098,8401,8679,8957,9240,9510,9797,10020,10193,10342,10455,10602,10742,10917,11072,11515,11978,12685
2,"2021-11-06",5465,6039,6314,6498,6688,7213,7365,7712,8030,8327,8616,8813,8951,9091,9311,9513,9629,9880,10334,10490,11004,11174,11408
3,"2021-11-13",4699,4927,5292,5868,6064,6262,6341,6418,6568,6830,7092,7357,7646,7923,8312,8601,8974,9205,9473,9810,10305,10743,11503
4,"2021-11-20",3450,3774,4091,5035,5488,5610,5720,5806,5955,6156,6299,6439,6514,6697,7354,7936,8085,8298,8860,9418,10438,11374,12040
1,"2021-11-06",5113,5812,6085,6577,6769,7009,7383,7529,7763,7920,8186,8277,8387,8672,8987,9225,9333,9453,9838,10296,10521,11321,11616
2,"2021-11-13",3951,4725,5186,5655,5994,6373,6742,6854,7094,7411,7574,7695,7815,7937,8153,8672,8890,9055,9250,9584,9900,10331,10574
3,"2021-11-20",3414,4042,4646,5111,5395,5817,6061,6343,6510,6667,6820,6971,7122,7369,7703,8055,8451,8889,9431,9448,9913,11064,12075
4,"2021-11-27",2702,3240,3797,4509,4808,5130,5409,5660,5892,6113,6327,6537,6817,7241,7568,7686,7987,8754,9193,9430,10032,11256,11596
1,"2021-11-13",4848,5168,5623,5980,6231,6424,6701,6967,7195,7266,7392,7558,7749,7910,8282,8349,8563,8755,8928,9504,10124,10667,11266
2,"2021-11-20",4185,4519,4808,5437,5677,5938,6156,6383,6603,6748,6945,7095,7235,7438,7644,7858,7967,8182,8429,8741,9263,9920,10679
3,"2021-11-27",3309,3778,4244,4868,5168,5435,5686,6028,6220,6297,6434,6667,6918,7211,7473,7716,8155,8553,9021,9662,10784,11582,12378
4,"2021-12-04",2689,3118,3525,4253,4571,4776,5184,5697,5891,5996,6219,6387,6591,6794,7108,7438,7767,8152,8516,9026,9784,10614,11016
1,"2021-11-20",4530,4870,5478,5814,6069,6314,6645,6841,7030,7104,7196,7346,7375,7540,7910,8025,8166,8214,8414,8739,9347,9964,10691
2,"2021-11-27",3876,4341,4806,5373,5795,5960,6173,6439,6497,6605,6895,6985,7149,7262,7498,7773,8074,8406,8794,9282,10004,10631,11359
3,"2021-12-04",3103,3623,4093,4716,5263,5559,5917,6134,6319,6564,6713,6944,7028,7178,7365,7589,7928,8129,8520,9170,10341,11125,12035
4,"2021-12-11",2660,3255,3763,4254,4834,5377,5568,5936,6211,6359,6521,6756,7093,7191,7275,7417,7803,8437,8962,9343,10434,11511,12867
1,"2021-11-27",5037,5135,5479,5936,6199,6551,6804,6902,7038,7213,7319,7441,7600,7773,7893,8110,8271,8611,9001,9257,9747,10133,10608
2,"2021-12-04",4210,4654,5336,5827,6202,6499,6624,6864,7092,7277,7418,7564,7781,7935,8026,8105,8272,8766,9260,9710,10171,10720,11303
3,"2021-12-11",3863,4525,4970,5534,6029,6297,6541,6743,6935,7094,7229,7409,7688,7966,8180,8363,8556,8832,9344,10037,11019,11718,12447
4,"2021-12-18",3517,4371,4968,5650,6098,6504,6633,6830,7006,7209,7479,7744,8204,8465,8799,9248,9602,9895,10382,11210,12286,13079,14172
1,"2021-12-04",3430,3813,4415,4922,5162,5357,5601,5962,6207,6346,6527,6696,6882,6999,7067,7067,7248,7877,7994,8140,8480,8861,9270
2,"2021-12-11",3125,3400,3834,4206,4540,4974,5374,5680,5764,6281,6640,6917,7000,7097,7180,7382,7418,7788,8480,8962,9396,10324,11149
3,"2021-12-18",2728,3005,3504,4368,4590,5076,5493,5868,6130,6503,6724,7071,7112,7318,7451,7552,7708,8024,8556,9114,10204,11354,11844
4,"2021-12-25",2165,2388,3299,4014,4800,5274,5456,5770,6199,6607,6735,6869,7024,7135,7400,7853,8124,8261,8736,9607,11281,12159,13319
1,"2021-12-11",5168,5654,5988,6447,6741,6964,7137,7312,7540,7820,8059,8249,8448,8628,8641,9067,9410,9735,10017,10590,11435,12459,13468
2,"2021-12-18",4658,4962,5471,6283,6772,7001,7194,7257,7289,7663,8025,8269,8476,8910,9266,9896,10069,10446,10883,11702,12395,13070,13962
3,"2021-12-25",4005,4612,5167,6094,6333,6881,7184,7638,7961,8099,8386,8721,8886,9335,9701,10014,10245,10883,11388,12301,13146,14000,15511
4,"2022-01-01",4391,4840,5335,6013,6399,6978,7793,8161,8378,8578,8766,9064,9427,9848,10276,10297,10302,10989,11767,12773,14707,16398,17587
1,"2021-12-18",5353,5864,6348,6809,7266,7839,8103,8225,8422,8606,8788,8877,9043,9096,9336,9637,9903,10217,10649,11122,11866,12497,13194
2,"2021-12-25",5087,5535,5951,6702,7403,7859,8338,8709,8838,8948,9077,9249,9533,9891,10209,10365,10722,11247,11623,12024,13034,14091,15071
3,"2022-01-01",4798,5619,6504,7410,7769,8164,8648,9228,9619,9739,9879,9999,10120,10352,10654,11114,11558,12053,12777,13469,14478,15437,16446
4,"2022-01-08",3685,4310,5389,7048,8108,8640,9253,9345,10011,10198,10207,10307,10732,11255,11386,11941,12192,12587,13355,14283,15506,17173,19193
1,"2021-12-25",5439,5906,6453,6885,7385,7783,8082,8369,8623,8891,9084,9123,9598,9763,9865,9977,10163,10753,10947,11418,12095,13188,14353
2,"2022-01-01",4994,5792,6566,7305,7454,8160,8738,9061,9345,9596,9865,9985,10507,10780,10951,11351,11397,11659,12507,13050,13666,14553,15755
3,"2022-01-08",5165,5822,6311,6814,7626,8662,9256,9569,10080,10206,10431,10693,11314,11613,11933,12278,12657,13030,13743,14305,15047,15866,16865
4,"2022-01-15",4091,5195,5511,6421,6805,7696,8793,9520,10257,10564,10829,11147,11521,11917,12265,12636,13105,13586,14220,14958,16053,17002,18106
1,"2022-01-01",6523,6794,7241,8057,8442,8965,9240,9452,9689,9787,9974,10170,10240,10399,10503,10669,10794,10935,11598,12434,13140,14029,15347
2,"2022-01-08",5316,5949,7528,7707,8390,8636,8852,9037,9302,9522,9749,9982,10301,10599,11217,11749,11954,12182,12448,12890,14295,15884,16593
3,"2022-01-15",5362,6274,7100,8233,8646,9179,10384,10686,10967,11154,11163,11172,11205,11855,12484,12929,13165,13505,13831,14322,15833,17753,19286
4,"2022-01-22",6515,7155,7752,9500,10091,10486,10937,11315,11735,12130,12411,12676,13113,13575,14318,14769,16206,17045,17513,18121,20103,20737,21709
1,"2022-01-08",6450,6461,7026,7483,7751,8044,8296,8522,8799,9120,9229,9310,9742,10311,10833,11458,11897,12621,13614,14191,14553,15307,16007
2,"2022-01-15",5635,6188,7019,7360,8187,8700,9048,9377,9411,9729,10305,10591,11277,12211,13177,13715,14026,14929,15508,15845,19327,21660,23280
3,"2022-01-22",5291,6020,6744,7741,8479,9165,9170,9272,9565,9988,10728,11433,12129,12834,13916,14923,15465,16331,17347,18593,20023,21434,22979
4,"2022-01-29",5571,7145,7148,7197,8268,9301,10247,11127,11478,11818,12190,12510,13271,14739,15128,15978,16194,16555,18672,20264,23703,24290,24889
1,"2022-01-15",6889,7473,7945,8390,8511,9082,9385,9619,10020,10342,10606,10993,11355,11778,12149,12655,13278,13846,14101,14430,15573,16503,17580
2,"2022-01-22",6958,7417,7757,8347,9451,9930,10265,10901,11344,11660,12073,12490,12852,13631,14440,15293,15934,16238,16592,17037,18894,20770,21957
3,"2022-01-29",6275,7191,7942,8889,9575,10087,10607,11008,11427,11795,11797,12095,12873,13401,14125,15169,16296,16672,17689,19371,22838,24542,27558
4,"2022-02-05",5430,6841,7208,8262,9034,9584,10086,10537,10954,11350,11733,12315,13568,14840,16151,16369,16587,16867,18061,19801,23118,25028,27851
1,"2022-01-22",8342,8907,9766,10406,10887,11410,11701,11887,12216,12685,13258,13956,14398,15036,15728,16166,16573,17234,18018,19202,20832,21642,23450
2,"2022-01-29",9055,9636,10112,10661,11031,11326,11578,11860,13618,13760,13806,14066,14902,15729,15913,17101,17208,18063,19061,20325,21742,22430,25766
3,"2022-02-05",8277,8839,9322,9879,11122,12073,12651,13209,13858,14603,14813,14993,15173,15383,15669,16589,17659,18580,19766,20573,22777,23319,24210
4,"2022-02-12",7943,8513,9003,10092,10599,11219,11750,12438,13002,13680,14363,14538,15210,15998,16897,18022,19405,20519,21956,22893,23526,23776,26705
1,"2022-01-29",10938,11280,12236,12830,12849,13208,13623,13840,14033,14225,14829,15176,15343,15511,15768,16109,16780,17565,17779,17785,18569,19430,21282
2,"2022-02-05",10402,11025,11921,12511,13028,13372,14237,14689,15109,15280,15445,15971,16572,16770,17007,17493,17726,18450,19037,20263,21770,22962,24032
3,"2022-02-12",8916,10079,10572,12086,12642,13111,13418,13719,14308,14593,14800,15261,15586,15971,16381,17666,17911,18760,19900,20868,21534,22931,25636
4,"2022-02-19",6798,7708,10106,10625,11490,12316,12855,13646,14065,14454,14814,15235,15710,16118,16868,17965,18377,18891,19295,20506,22659,24009,24649
1,"2022-02-05",10079,10840,11504,12351,13389,13969,14746,15380,15908,16229,16560,16787,17010,17306,17813,18120,18349,18954,19775,20292,20823,22068,23100
2,"2022-02-12",8576,9421,10207,11168,12182,13302,14325,14862,15428,16113,16556,16922,17112,17382,17810,18139,18497,18903,19404,19951,21287,23034,24519
3,"2022-02-19",7267,8211,9351,10872,12045,13067,13638,14023,14313,14631,14993,15697,16283,16668,17001,17237,17619,17937,18568,19748,22030,23221,25184
4,"2022-02-26",6370,7362,8735,9406,10452,10920,11282,11608,12081,12797,13179,13693,13915,14152,14397,14752,15037,15462,16566,17090,17843,19121,22348
1,"2022-02-12",9984,11288,12155,12785,13280,13745,13905,14150,14612,15099,15543,15946,16114,16224,16416,16737,17118,17726,18207,18935,20070,20892,21951
2,"2022-02-19",7143,8717,10232,11277,11476,11949,13003,13532,13749,14146,14333,14549,14862,15064,15424,15846,16360,16803,17430,18037,19349,20574,21593
3,"2022-02-26",5558,6234,6969,9122,10628,11270,11568,11827,12255,12556,12917,13102,13316,13502,13870,14305,14551,15033,15606,16327,18589,20150,20824
4,"2022-03-05",3606,4703,6299,7316,8008,8822,9765,10539,11002,11253,11590,11708,11988,12510,12817,13198,13819,14488,15213,16044,17201,18942,20513
1,"2022-02-19",9867,10602,11759,12307,12727,13132,13638,14160,14360,14866,15119,15356,15565,15803,16219,16614,16809,17061,17533,18040,18651,19115,19857
2,"2022-02-26",7639,8069,8839,10424,10898,11316,11678,12078,12656,12838,13007,13356,13760,13976,14337,14768,15298,15812,16214,16995,18031,18601,19197
3,"2022-03-05",5615,6013,7081,8731,9133,9457,9938,10315,10582,11283,11937,12584,13140,13659,13814,13943,14296,15195,15915,16810,18191,19389,20514
4,"2022-03-12",3514,4594,5543,6544,6800,7152,7752,8723,9475,9944,10171,10302,10499,10958,11239,11755,12516,13316,14043,16135,17905,18666,19552
1,"2022-02-26",8887,9662,10172,10896,11196,11446,11671,12111,12384,12740,13034,13283,13419,13558,13909,14152,14279,14553,14994,15416,16135,16625,17513
2,"2022-03-05",5882,6097,6551,7535,8338,9191,9452,9940,10182,10357,10526,10693,10861,11030,11299,11809,12259,12688,13472,14687,15344,15914,16426
3,"2022-03-12",4487,4663,4851,5579,6255,6976,7388,7685,8542,9090,9302,9697,10134,10400,10850,11385,11693,12455,12703,14275,17159,18231,18295
4,"2022-03-19",2451,2970,3433,4350,4845,5665,5893,6301,6641,6942,7226,7789,8370,8989,9681,10357,11154,11521,12245,13254,15758,16204,16677
1,"2022-03-05",7471,8255,8681,9089,9315,9499,9661,9939,10452,10774,10993,11037,11163,11423,11466,11562,11678,12080,12547,13243,13988,14487,15074
2,"2022-03-12",4840,5496,5885,6661,7200,7488,7699,8203,8373,8601,9076,9359,9566,9687,9858,10038,10204,10450,10944,11469,13061,14029,14729
3,"2022-03-19",3250,3806,4306,5130,5634,5798,6010,6552,6930,7248,7635,7916,8153,8432,8766,8987,9231,9570,10089,10936,12437,13021,13722
4,"2022-03-26",2270,2538,3034,3742,4327,4608,4987,5426,5882,6209,6466,6902,7213,7452,7716,7977,8928,9284,9598,10384,12006,12482,13397
1,"2022-03-12",5340,5697,5887,6511,6689,7306,7491,7652,7765,8009,8246,8464,8716,9018,9204,9338,9564,9785,9918,10024,10244,10587,11064
2,"2022-03-19",3444,3791,4115,4554,5064,5559,5823,6068,6270,6490,6848,7102,7329,7575,7832,8096,8515,9198,9398,9847,10225,10596,11092
3,"2022-03-26",1599,1998,2484,3072,3617,3879,4108,4383,4780,5167,5439,5695,6089,6703,7051,7239,7597,8331,9420,10041,10518,10816,11088
4,"2022-04-02",841,1148,1635,2166,2428,2677,2968,3368,3739,4164,4370,4752,5244,5717,6597,7046,7464,8193,9089,10140,10468,10583,11241
1,"2022-03-19",4276,4702,4888,5267,5389,5878,5963,6342,6509,6879,6978,7064,7149,7353,8024,8302,8482,8728,8995,9159,9819,10392,11057
2,"2022-03-26",2991,3331,3592,3952,4263,4383,4907,5328,5407,5474,5553,5729,6052,6380,6728,7077,7463,8432,8620,9567,9956,10766,11987
3,"2022-04-02",1257,1964,2153,2655,3095,3295,3562,3784,4040,4278,4438,4791,5112,5398,6047,6485,6957,7366,8293,9195,10491,11003,12120
4,"2022-04-09",362,1252,1349,1971,2294,2606,2917,3193,3418,3461,3623,4080,4537,5001,5508,6317,7105,7914,8567,9683,11447,11692,12534
1,"2022-03-26",1809,2347,2699,3661,3794,4133,4193,4247,4317,4372,4417,4470,4519,4570,4798,4983,5050,5135,5545,5684,6388,7170,7728
2,"2022-04-02",1923,2107,2287,2669,2857,2936,3003,3064,3121,3467,3468,3540,3763,3851,3896,4158,4463,4803,5199,5697,6330,6458,7260
3,"2022-04-09",653,836,1216,1716,1837,2059,2128,2248,2523,2861,3212,3540,3788,3919,4229,4528,4868,5235,5665,6202,7101,7647,8303
4,"2022-04-16",429,528,996,1185,1294,1382,1457,1796,2262,2384,2667,3317,3581,3582,3736,4371,4558,4911,5599,6159,7225,7847,9193
1,"2022-04-02",2678,2817,2945,3424,3531,3930,4015,4055,4279,4397,4598,4796,4994,5183,5215,5235,5475,5582,5791,6044,6187,6664,7219
2,"2022-04-09",1974,2116,2422,2837,3152,3372,3775,3917,3974,4024,4082,4132,4316,4615,4908,5056,5220,5428,5658,5864,6332,7073,7754
3,"2022-04-16",948,1268,1351,1668,2265,2437,2702,2781,2876,3021,3178,3433,3584,4123,4482,4861,5270,5620,5620,6354,6745,7628,8615
4,"2022-04-23",936,979,1198,1489,1804,2054,2246,2428,2598,2771,2950,3178,3385,3818,4131,4455,5040,5173,5807,6198,7010,7965,9075
1,"2022-04-09",2120,2236,2727,3109,3296,3466,3734,3925,4063,4241,4351,4465,4617,4896,4940,5091,5276,5480,5659,5996,6337,6560,6910
2,"2022-04-16",1405,1499,1840,2348,2644,2839,2951,3248,3559,3800,3922,4039,4200,4412,4588,4727,4955,5293,5631,6181,6891,7480,8213
3,"2022-04-23",899,1209,1476,1852,2277,2481,2671,2981,3158,3271,3384,3494,3653,4310,4546,4700,4928,5321,5779,6355,7052,7699,8631
4,"2022-04-30",792,840,1162,1601,1902,2120,2349,2850,3094,3327,3450,3629,3770,4489,4660,4660,5211,5463,5756,6411,7669,8662,9665
1,"2022-04-16",1815,1936,2091,2351,2542,2828,2900,3054,3188,3261,3353,3405,3512,3626,3733,3903,4002,4107,4222,4560,4875,5180,5346
2,"2022-04-23",1612,1793,1968,2160,2264,2446,2570,2727,2859,3001,3138,3269,3509,3962,4118,4223,4307,4388,4503,4850,5116,5541,5958
3,"2022-04-30",933,1171,1556,1837,1973,2143,2290,2493,2718,2864,3072,3282,3450,3907,4287,4487,4715,5035,5340,5702,6201,6621,6963
4,"2022-05-07",830,1067,1276,1531,1670,1874,1986,2146,2459,2690,2915,3297,3623,4236,4624,4827,5076,5456,5561,5931,6995,7520,8130
1,"2022-04-23",1501,1638,2005,2257,2389,2452,2527,2595,2707,2783,2864,2904,2956,3027,3076,3142,3249,3400,3611,3780,4003,4196,4476
2,"2022-04-30",1382,1489,1663,1859,1982,2109,2174,2291,2396,2600,2712,2884,2971,3075,3211,3310,3376,3415,3535,3866,4232,4687,5454
3,"2022-05-07",1133,1272,1396,1549,1836,1944,2043,2122,2196,2459,2705,2927,3181,3274,3404,3591,3789,3944,4156,4397,4704,5129,6246
4,"2022-05-14",937,1116,1309,1523,1672,1794,1927,2092,2242,2464,2768,3001,3133,3465,3632,3674,3709,3740,3839,4136,4572,5470,6551
1,"2022-04-30",1293,1453,1527,1774,1938,2021,2100,2208,2281,2407,2515,2596,2653,2745,2889,2938,2996,3051,3222,3433,3810,4059,4211
2,"2022-05-07",975,1154,1303,1486,1664,1845,1993,2080,2174,2259,2380,2533,2658,2823,3008,3064,3122,3241,3351,3603,4047,4539,5183
3,"2022-05-14",880,1055,1230,1438,1693,1844,1967,2041,2119,2277,2374,2574,2735,2889,3090,3250,3435,3676,3912,4312,4999,5519,6499
4,"2022-05-21",774,989,1182,1392,1672,1787,1996,2164,2271,2372,2500,2672,2888,3029,3207,3547,3814,4152,4504,4981,5662,6176,7259
1,"2022-05-07",960,1077,1229,1404,1523,1634,1797,2006,2159,2262,2340,2372,2448,2534,2620,2770,2944,3092,3215,3299,3624,3803,4108
2,"2022-05-14",1140,1226,1343,1632,1880,2044,2088,2125,2231,2350,2494,2692,2898,3041,3123,3269,3355,3456,3651,3896,4259,4683,5473
3,"2022-05-21",965,1081,1269,1643,1833,2177,2361,2427,2488,2545,2600,2652,2904,3128,3372,3607,3790,3942,4209,4599,5242,5941,6750
4,"2022-05-28",709,938,1400,1864,2039,2293,2503,2603,2695,2782,2864,2905,3011,3231,3493,3777,4099,4537,5106,5676,6547,7420,8255
1,"2022-05-14",1839,1937,2244,2318,2338,2562,2636,2767,2875,2932,2938,2938,3121,3288,3492,3693,3768,3853,3951,4075,4129,4147,4421
2,"2022-05-21",1878,1956,2087,2255,2339,2455,2836,2974,3052,3258,3324,3400,3507,3574,3659,3774,4113,4225,4357,4521,4766,5114,5570
3,"2022-05-28",1745,1925,2042,2239,2430,2635,2793,2915,2933,3141,3374,3443,3517,3596,3779,4045,4266,4669,5093,5398,6150,6496,7645
4,"2022-06-04",1446,1641,1897,2197,2400,2645,2823,2994,3224,3391,3557,3740,3789,4098,4349,4832,5077,5373,5732,6508,7492,8408,8986
1,"2022-05-21",1234,1407,1584,1843,2014,2095,2210,2326,2372,2466,2532,2633,2693,2771,2887,3067,3231,3361,3644,3983,4518,4802,5328
2,"2022-05-28",1173,1407,1687,2026,2173,2225,2334,2439,2514,2609,2691,2885,3031,3111,3202,3399,3722,4010,4385,4792,5354,5939,6164
3,"2022-06-04",1038,1326,1707,2073,2247,2352,2525,2566,2680,2771,2858,2944,3053,3166,3288,3480,3941,4287,4929,5727,6498,7099,7460
4,"2022-06-11",1186,1502,1754,2326,2523,2595,2770,2857,2961,3102,3239,3371,3505,3650,3808,3971,4261,4810,5223,5966,7695,8336,8923
1,"2022-05-28",1028,1232,1408,1611,1748,1856,1950,2063,2231,2270,2504,2596,2642,2679,2827,3061,3225,3374,3477,3626,3780,4078,4182
2,"2022-06-04",996,1119,1407,1910,2233,2234,2293,2441,2704,2822,2898,2934,3009,3095,3195,3382,3571,3816,4102,4394,4828,5121,5232
3,"2022-06-11",1178,1342,1536,2165,2334,2762,2875,3063,3178,3255,3330,3404,3477,3552,3671,3915,4251,4457,4759,5136,5702,6245,7114
4,"2022-06-18",1399,1608,1885,2437,2755,3009,3199,3347,3485,3775,3957,4171,4319,4440,4560,4692,4793,5133,5820,6710,7560,8292,8866
1,"2022-06-04",1224,1413,1534,1741,1893,2038,2208,2384,2515,2634,2719,2818,2893,2989,3076,3195,3278,3472,3625,3930,4176,4442,4762
