"h","target_date","forecast_0.01","forecast_0.025","forecast_0.05","forecast_0.1","forecast_0.15","forecast_0.2","forecast_0.25","forecast_0.3","forecast_0.35","forecast_0.4","forecast_0.45","forecast_0.5","forecast_0.55","forecast_0.6","forecast_0.65","forecast_0.7","forecast_0.75","forecast_0.8","forecast_0.85","forecast_0.9","forecast_0.95","forecast_0.975","forecast_0.99"
2,"2022-06-11",1098,1382,1741,2084,2283,2432,2603,2723,2898,2980,3073,3182,3301,3419,3536,3661,3828,4015,4250,4494,4835,5254,5573
3,"2022-06-18",1185,1467,1918,2326,2520,2720,2890,3047,3148,3304,3420,3526,3637,3751,3871,4027,4294,4435,4606,5161,6003,6646,7243
4,"2022-06-25",1319,1648,1957,2394,2659,2913,3080,3231,3390,3517,3626,3755,3899,4036,4189,4354,4666,4851,5146,5574,6807,7433,8191
1,"2022-06-11",978,1142,1325,1545,1697,1795,1875,2073,2121,2130,2207,2312,2395,2512,2601,2789,2864,2984,3253,3464,3694,3896,4154
2,"2022-06-18",941,1051,1387,1641,1771,1882,1991,2092,2151,2269,2410,2513,2620,2726,2847,2970,3401,3639,3877,4085,4462,4712,4931
3,"2022-06-25",728,1065,1246,1585,1833,1973,2071,2143,2219,2304,2391,2478,2593,2723,2893,3136,3522,3775,4293,4640,5065,5331,5616
4,"2022-07-02",665,1061,1363,1643,1852,2059,2168,2325,2470,2599,2759,2914,3010,3089,3250,3494,3755,4270,4836,5042,5376,5757,6125
1,"2022-06-18",1067,1231,1431,1664,1838,1954,2067,2278,2328,2493,2619,2693,2767,2956,3029,3082,3181,3576,3704,3886,4091,4321,4537
2,"2022-06-25",1064,1442,1741,1994,2149,2256,2369,2470,2564,2654,2873,2908,3065,3168,3440,3621,3721,3826,4230,4430,4604,4931,5344
3,"2022-07-02",1126,1486,1759,1942,2139,2296,2431,2553,2665,2772,2875,2978,3258,3471,3682,3818,3916,4031,4349,4472,4884,5114,5408
4,"2022-07-09",1028,1403,1620,1946,2168,2345,2497,2633,2707,2798,2996,3111,3243,3476,3609,3752,3868,4038,4320,4528,4979,5619,5970
1,"2022-06-25",1059,1223,1380,1638,1813,1940,2029,2111,2160,2192,2278,2398,2474,2551,2623,2771,2897,3061,3365,3526,3727,3936,4160
2,"2022-07-02",709,1013,1244,1520,1726,1840,1938,2026,2095,2144,2223,2343,2431,2553,2685,2747,2819,3062,3539,3884,4274,4599,4916
3,"2022-07-09",512,785,1051,1323,1527,1694,1834,1928,2016,2094,2175,2318,2512,2676,2818,2911,3025,3163,3531,3850,4141,4475,4818
4,"2022-07-16",483,899,1140,1438,1703,1834,1939,2042,2131,2220,2289,2347,2549,2788,2930,3047,3177,3319,3489,3910,4327,4647,5003
1,"2022-07-02",1137,1282,1462,1713,1910,2058,2238,2277,2353,2430,2542,2619,2702,2767,2836,2907,3049,3130,3230,3488,3854,4122,4341
2,"2022-07-09",1139,1349,1603,1846,1994,2083,2161,2233,2296,2344,2426,2568,2696,2760,2850,2942,3034,3245,3425,3584,4052,4262,4485
3,"2022-07-16",813,1105,1383,1670,1813,1936,2038,2127,2211,2294,2374,2545,2664,2768,2868,2975,3095,3260,3416,3657,4177,4472,4887
4,"2022-07-23",235,512,842,1231,1506,1693,1869,2000,2107,2209,2332,2441,2676,2807,2934,3088,3230,3406,3571,3758,4318,4739,5251
1,"2022-07-09",1549,1717,1865,2036,2149,2221,2282,2383,2432,2490,2585,2628,2658,2694,2727,2796,2882,3018,3166,3493,3842,4068,4274
2,"2022-07-16",1283,1443,1731,1972,2135,2247,2323,2387,2456,2528,2606,2675,2759,2840,2936,3033,3210,3299,3409,3803,4335,4582,4836
3,"2022-07-23",1162,1552,1760,2035,2207,2330,2411,2461,2507,2553,2624,2791,2828,2888,2979,3171,3260,3353,3485,3747,4409,4684,5056
4,"2022-07-30",1239,1494,1800,2134,2224,2307,2376,2437,2496,2551,2611,2688,2802,2936,3136,3374,3661,3894,4073,4362,5009,5210,5505
1,"2022-07-16",1302,1721,1987,2137,2237,2318,2389,2450,2564,2659,2816,2934,3080,3298,3433,3562,3689,3868,4012,4184,4452,4623,4970
2,"2022-07-23",1324,1717,1880,2032,2130,2211,2290,2344,2390,2478,2652,2870,3038,3232,3418,3562,3715,3902,4105,4378,4742,5041,5512
3,"2022-07-30",906,1108,1295,1637,1830,2007,2255,2347,2411,2469,2660,3011,3215,3357,3438,3515,3765,4009,4308,4603,4881,5045,5760
4,"2022-08-06",629,852,1077,1364,1588,1771,1908,2018,2175,2397,2597,2838,3036,3201,3447,3716,3996,4292,4590,4842,5156,5407,5999
1,"2022-07-23",1467,1623,1802,2137,2339,2543,2687,2771,2842,2854,2862,3064,3135,3206,3280,3473,3633,3728,3983,4336,4627,4906,5416
2,"2022-07-30",1815,1943,2265,2363,2540,2697,2765,2795,2839,2875,2961,3378,3480,3583,3690,3810,4072,4172,4433,4698,5018,5381,5732
3,"2022-08-06",1396,2029,2195,2400,2512,2610,2692,2758,2846,2912,3324,3516,3611,3707,3897,4218,4369,4536,4731,4973,5304,5643,5987
4,"2022-08-13",1312,1802,2067,2289,2442,2562,2628,2730,2897,3311,3725,3926,4023,4221,4417,4579,4800,4956,5195,5497,5934,6264,6626
1,"2022-07-30",1668,1918,2112,2381,2471,2681,2786,2893,2976,3045,3188,3365,3511,3591,3673,3760,3951,4108,4329,4494,4761,5031,5400
2,"2022-08-06",1706,2184,2269,2515,2607,2679,2832,2976,3100,3177,3385,3540,3685,3836,3996,4168,4375,4511,4629,4838,5156,5428,5732
3,"2022-08-13",1956,2122,2266,2486,2705,2797,2952,3070,3290,3432,3617,3727,3853,3951,4071,4380,4531,4645,4787,4962,5420,5658,6080
4,"2022-08-20",1758,2010,2250,2462,2576,2843,2965,3089,3209,3333,3447,3555,3695,3872,4066,4171,4312,4525,4839,5235,5600,5995,6529
1,"2022-08-06",1914,2085,2302,2447,2514,2599,2854,2860,2878,2893,2972,3129,3305,3434,3513,3637,3825,3911,4243,4566,4880,4881,4885
2,"2022-08-13",1827,2256,2358,2525,2629,2693,2828,2949,3061,3168,3271,3373,3475,3578,3685,3857,4030,4181,4298,4567,5009,5177,5222
3,"2022-08-20",1820,1974,2258,2459,2559,2656,2812,2953,3083,3207,3326,3444,3562,3682,3872,4022,4149,4285,4432,4642,5002,5265,5578
4,"2022-08-27",1436,1784,2085,2454,2557,2633,2803,2956,3098,3233,3364,3492,3602,3678,3848,3974,4109,4259,4435,4656,5010,5383,5809
1,"2022-08-13",2043,2207,2361,2474,2707,2993,3117,3235,3327,3494,3557,3688,3817,3910,4000,4160,4296,4392,4503,4642,4931,5194,5428
2,"2022-08-20",1975,2187,2366,2631,2828,2937,3069,3151,3342,3483,3591,3656,3722,3832,3941,4039,4165,4324,4494,4715,5012,5385,5598
3,"2022-08-27",1764,2120,2299,2712,2890,2995,3128,3296,3471,3618,3733,3847,3961,4069,4180,4302,4432,4559,4687,4834,5024,5547,5815
4,"2022-09-03",1519,1819,2075,2442,2655,2816,2974,3084,3262,3346,3588,3726,3864,3984,4112,4239,4345,4580,4759,4979,5342,5897,6321
1,"2022-08-20",1902,2072,2309,2500,2598,2714,2814,2964,3097,3269,3282,3381,3486,3580,3678,3774,3866,4028,4160,4329,4530,4724,4989
2,"2022-08-27",1921,2061,2217,2460,2581,2714,2836,2933,3052,3127,3217,3313,3417,3562,3739,3853,3976,4107,4272,4368,4584,4801,5017
3,"2022-09-03",1803,1987,2172,2400,2558,2683,2772,2910,3106,3186,3278,3335,3413,3544,3678,3782,3893,4018,4163,4345,4610,4849,5021
4,"2022-09-10",1691,1834,2002,2221,2363,2529,2693,2840,2977,3106,3213,3294,3428,3526,3734,3871,3988,3988,4166,4409,4678,4990,5380
1,"2022-08-27",1634,1771,2078,2414,2600,2762,2841,2946,3020,3111,3228,3262,3348,3477,3590,3695,3818,3921,4149,4327,4496,4910,5065
2,"2022-09-03",1694,2023,2179,2377,2527,2649,2762,2867,2959,3060,3153,3251,3353,3453,3577,3707,3879,4062,4240,4508,4849,5115,5252
3,"2022-09-10",1740,2028,2328,2458,2552,2624,2688,2818,2890,3093,3166,3241,3314,3395,3584,3782,3988,4142,4196,4232,4405,5189,5308
4,"2022-09-17",1559,1864,2049,2205,2364,2537,2694,2780,2821,3035,3114,3243,3279,3407,3578,3815,3950,4051,4101,4294,4685,5097,5421
1,"2022-09-03",1706,1938,2103,2329,2498,2675,2781,2870,2977,3102,3197,3290,3373,3446,3527,3619,3669,3786,3934,4103,4339,4540,4832
2,"2022-09-10",1636,1861,2133,2402,2554,2651,2737,2833,2934,3032,3143,3249,3359,3459,3545,3635,3749,3905,4076,4314,4714,5045,5333
3,"2022-09-17",1550,1865,2144,2361,2486,2578,2669,2779,2885,3006,3094,3236,3315,3397,3479,3569,3667,3788,3947,4155,4464,4721,5017
4,"2022-09-24",1380,1665,1941,2215,2355,2485,2587,2680,2808,2909,3011,3119,3196,3310,3465,3661,3886,4160,4520,4804,5183,5501,5832
1,"2022-09-10",1693,1860,2108,2316,2455,2584,2748,2852,2963,3091,3163,3240,3326,3394,3471,3552,3637,3723,3824,3974,4243,4507,4690
2,"2022-09-17",1618,1795,2070,2232,2393,2549,2667,2761,2912,3057,3156,3246,3328,3414,3532,3654,3795,3950,4136,4365,4710,4980,5266
3,"2022-09-24",1369,1786,1977,2220,2381,2499,2568,2628,2759,2872,2983,3107,3234,3368,3517,3663,3829,4022,4207,4457,4841,5090,5458
4,"2022-10-01",1364,1730,1883,2128,2256,2331,2406,2519,2621,2777,2928,3083,3285,3448,3630,3823,4043,4258,4471,4761,5074,5292,5533
1,"2022-09-17",1375,1576,1762,1986,2136,2267,2397,2490,2644,2717,2780,2839,2874,2925,3032,3145,3202,3307,3415,3612,3852,4036,4254
2,"2022-09-24",1381,1572,1835,2013,2165,2256,2319,2357,2469,2526,2572,2685,2789,2886,2978,3043,3156,3289,3460,3689,4051,4446,4691
3,"2022-10-01",1307,1617,1829,1921,1972,2056,2184,2292,2393,2455,2511,2634,2732,2862,3025,3178,3336,3514,3774,4040,4421,4801,5092
4,"2022-10-08",882,1325,1549,1767,1827,1927,2060,2153,2199,2236,2330,2491,2582,2653,2729,2898,3071,3275,3547,3878,4396,4805,5243
1,"2022-09-24",1359,1569,1725,1912,2098,2223,2407,2482,2589,2671,2768,2873,2976,3052,3052,3052,3083,3173,3285,3436,3633,4101,4185
2,"2022-10-01",949,1194,1485,1825,1976,2116,2262,2333,2390,2497,2591,2636,2740,2823,2918,3022,3117,3272,3409,3580,3857,4098,4378
3,"2022-10-08",931,1161,1470,1830,2073,2128,2252,2318,2418,2601,2708,2843,2957,3064,3100,3139,3205,3318,3504,3873,4434,4732,4997
4,"2022-10-15",787,1146,1455,1738,1932,2027,2080,2135,2191,2270,2564,2661,2757,2861,2977,3101,3264,3561,3760,4162,4602,4960,5222
1,"2022-10-01",1539,1678,1829,2061,2180,2313,2388,2437,2575,2730,2765,2826,2866,3002,3058,3182,3291,3375,3458,3558,3720,3855,4012
2,"2022-10-08",1276,1448,1627,2040,2109,2176,2249,2360,2469,2566,2669,2738,2841,2970,3098,3219,3305,3401,3513,3696,3938,4071,4251
3,"2022-10-15",909,1131,1395,1792,1976,2076,2117,2200,2428,2498,2577,2718,2811,2942,3064,3202,3344,3528,3735,3831,3969,4119,4407
4,"2022-10-22",724,944,1180,1514,1783,1883,2035,2138,2316,2408,2511,2650,2794,2929,3062,3205,3349,3523,3713,3905,4335,4691,5143
1,"2022-10-08",1384,1470,1699,1857,1964,2155,2240,2318,2442,2589,2692,2837,2935,3023,3114,3203,3296,3399,3520,3687,3949,4100,4439
2,"2022-10-15",1096,1288,1533,1905,1988,2099,2227,2261,2400,2646,2760,2853,2898,3022,3159,3263,3375,3499,3642,3820,4098,4322,4959
3,"2022-10-22",882,1184,1660,1783,1856,1947,2087,2118,2228,2482,2744,2859,2920,2966,3014,3156,3309,3455,3594,3803,4178,4469,4992
4,"2022-10-29",665,999,1289,1659,1782,1815,1944,1985,2113,2342,2680,2767,2856,2945,3033,3083,3138,3299,3487,3724,4075,4380,4916
1,"2022-10-15",1147,1268,1515,1769,1936,2019,2106,2281,2428,2589,2701,2792,2880,2974,3082,3158,3263,3401,3530,3747,3991,4301,4544
2,"2022-10-22",1013,1221,1419,1763,1891,2053,2181,2280,2424,2548,2650,2751,2852,2955,3062,3174,3295,3430,3587,3788,4099,4325,4781
3,"2022-10-29",853,991,1398,1609,1743,1890,2056,2203,2291,2426,2542,2671,2733,2815,2917,3026,3145,3282,3449,3689,4058,4346,4702
4,"2022-11-05",732,902,1306,1521,1662,1790,1939,2068,2165,2281,2425,2601,2667,2736,2809,2891,3015,3180,3377,3722,4182,4548,5032
1,"2022-10-22",1295,1424,1559,1698,1837,1923,2006,2082,2176,2295,2374,2461,2545,2605,2693,2833,2959,3119,3237,3443,3724,4051,4170
2,"2022-10-29",922,1163,1370,1672,1762,1827,1944,1997,2101,2206,2257,2343,2466,2593,2726,2834,2955,3107,3269,3517,3822,4078,4338
3,"2022-11-05",830,1143,1359,1502,1649,1724,1793,1877,1950,2057,2138,2302,2426,2544,2672,2827,2993,3196,3344,3615,4010,4342,4700
4,"2022-11-12",551,832,1078,1310,1445,1591,1658,1725,1818,1933,2052,2154,2256,2386,2521,2715,2898,3114,3371,3673,4089,4433,4858
1,"2022-10-29",1282,1432,1550,1734,1842,1952,2051,2128,2196,2326,2387,2502,2592,2629,2680,2744,2806,2995,3070,3309,3553,3738,3919
2,"2022-11-05",1057,1249,1428,1581,1747,1830,1909,2029,2116,2219,2336,2433,2521,2633,2739,2859,3001,3147,3291,3468,3762,3999,4302
3,"2022-11-12",883,1059,1273,1499,1678,1748,1843,1926,1966,2150,2295,2400,2500,2638,2794,2937,3104,3294,3559,3897,4303,4495,4790
4,"2022-11-19",547,833,1115,1283,1528,1650,1700,1737,1847,2032,2231,2363,2488,2629,2747,2897,3101,3289,3519,3827,4272,4691,5106
1,"2022-11-05",1124,1376,1491,1682,1803,1920,1947,1975,2134,2161,2247,2301,2426,2574,2636,2694,2776,2920,3014,3306,3570,3842,4054
2,"2022-11-12",1060,1211,1317,1486,1665,1741,1851,1896,1991,2094,2231,2345,2416,2524,2657,2795,2905,3033,3192,3361,3622,3878,4137
3,"2022-11-19",906,1049,1144,1293,1399,1544,1680,1803,1901,2007,2131,2239,2352,2459,2586,2706,2846,3022,3097,3245,3609,3924,4291
4,"2022-11-26",817,909,993,1195,1387,1403,1543,1724,1837,2014,2116,2260,2401,2535,2692,2852,2945,3081,3333,3631,4035,4386,4742
1,"2022-11-12",912,1075,1284,1501,1614,1722,1866,1961,2023,2108,2197,2257,2327,2374,2454,2557,2642,2753,2861,3078,3518,3802,3921
2,"2022-11-19",860,1050,1267,1523,1623,1716,1859,1887,1933,2042,2129,2204,2325,2427,2543,2654,2768,2899,3062,3394,3696,4093,4995
3,"2022-11-26",693,965,1154,1418,1537,1611,1746,1788,1885,1971,2149,2234,2403,2492,2582,2678,2782,2934,3154,3497,4156,4666,5260
4,"2022-12-03",656,881,1115,1358,1430,1504,1651,1760,1853,1941,2181,2274,2458,2594,2728,2854,2987,3197,3491,3866,4492,5027,5626
1,"2022-11-19",753,1048,1139,1271,1371,1462,1622,1892,2088,2110,2220,2277,2382,2437,2493,2587,2725,2866,3013,3193,3415,3580,3787
2,"2022-11-26",744,1028,1327,1638,1764,1818,1911,1976,2036,2084,2239,2284,2423,2528,2603,2684,2917,3043,3174,3350,3593,3832,4724
3,"2022-12-03",747,1045,1311,1598,1761,1831,1877,1918,1999,2077,2245,2309,2422,2620,2708,3011,3272,3414,3578,3785,4092,4359,5058
4,"2022-12-10",727,929,1081,1510,1741,1781,1905,1946,1985,2095,2221,2352,2492,2632,2841,3030,3234,3374,3556,3866,4372,5153,5512
1,"2022-11-26",1021,1176,1362,1511,1644,1785,1845,1933,2013,2105,2231,2290,2349,2408,2493,2607,2729,2858,2943,3091,3373,3565,3795
2,"2022-12-03",919,1079,1360,1564,1655,1728,1792,1868,1937,2004,2240,2359,2423,2460,2499,2606,2730,2864,3007,3250,3605,3919,4202
3,"2022-12-10",842,1129,1297,1506,1653,1725,1796,1865,1920,1979,2197,2370,2508,2588,2654,2722,2852,3033,3242,3557,3776,3953,4236
4,"2022-12-17",702,965,1124,1390,1509,1618,1712,1782,1836,1942,2070,2229,2358,2500,2641,2769,2866,2999,3168,3387,3728,4006,4338
1,"2022-12-03",971,1197,1427,1568,1630,1750,1808,1832,1865,1981,2047,2185,2332,2443,2523,2621,2713,2808,2927,3058,3333,3535,3747
2,"2022-12-10",921,1186,1414,1573,1576,1719,1842,1876,1892,2020,2243,2339,2389,2470,2614,2754,2851,2964,3115,3313,3672,3975,4171
3,"2022-12-17",912,1175,1392,1488,1526,1700,1857,1893,1932,2015,2325,2409,2514,2653,2774,2869,2979,3183,3322,3645,4000,4205,4702
4,"2022-12-24",862,935,1172,1283,1424,1626,1828,1954,1987,2055,2345,2483,2604,2742,2892,3008,3187,3462,3730,4066,4460,4588,5043
1,"2022-12-10",918,992,1182,1401,1564,1710,1756,1833,1911,2000,2073,2174,2217,2295,2381,2476,2546,2650,2721,2900,3141,3372,3665
2,"2022-12-17",876,941,1014,1219,1397,1522,1634,1733,1841,2014,2070,2190,2311,2451,2574,2732,2895,3059,3147,3265,3545,3732,3941
3,"2022-12-24",901,963,1034,1255,1451,1642,1819,1896,1962,2065,2223,2243,2398,2588,2621,2716,2877,3100,3355,3675,4104,4308,4561
4,"2022-12-31",879,1035,1174,1377,1531,1657,1777,1877,1981,2097,2227,2357,2482,2763,2912,3129,3381,3633,3885,4324,4717,5003,5331
1,"2022-12-17",935,1005,1075,1213,1611,1921,2140,2360,2505,2577,2670,2767,2854,2917,3007,3117,3254,3451,3665,4016,4409,4717,5074
2,"2022-12-24",1139,1289,1432,1639,1799,1973,2123,2246,2360,2478,2772,2929,3066,3207,3380,3555,3733,3940,4175,4517,5013,5404,6017
3,"2022-12-31",1027,1199,1382,1629,1808,1964,2076,2159,2240,2401,2696,3028,3232,3427,3635,3814,3987,4173,4387,4715,5202,5715,6110
4,"2023-01-07",912,1133,1328,1592,1774,1942,2102,2164,2225,2388,2650,3049,3395,3656,3904,4170,4433,4692,5009,5408,5787,6104,6495
1,"2022-12-24",1522,1748,1927,2170,2195,2244,2536,2602,2619,2701,2723,2809,2895,3047,3194,3281,3454,3623,3816,3958,4337,4716,5157
2,"2022-12-31",1546,1827,2078,2290,2290,2335,2530,2561,2590,2779,2813,2908,2994,3144,3227,3425,3653,3912,4127,4382,4734,5006,5266
3,"2023-01-07",1452,1714,1935,2165,2236,2402,2583,2654,2661,2828,3043,3153,3275,3365,3510,3631,3778,3980,4298,4566,4964,5282,5792
4,"2023-01-14",1284,1571,1667,1965,2126,2141,2515,2530,2583,2757,2876,3029,3149,3482,3566,3645,3811,4004,4301,5313,5745,6093,6483
1,"2022-12-31",1357,1510,1666,1861,2019,2146,2265,2382,2503,2612,2714,2820,2943,3002,3054,3153,3310,3494,3750,4023,4338,4610,4916
2,"2023-01-07",1364,1548,1719,1928,2085,2216,2332,2442,2554,2661,2759,2869,2989,3097,3256,3428,3512,3636,3806,4060,4425,4728,5018
3,"2023-01-14",1222,1486,1683,1923,2104,2241,2356,2482,2598,2711,2818,2918,3089,3292,3509,3731,3974,4126,4300,4532,4872,5148,5450
4,"2023-01-21",990,1310,1521,1772,1951,2102,2240,2368,2498,2606,2737,2904,3136,3381,3642,3926,4200,4387,4595,4875,5253,5593,5989
1,"2023-01-07",1745,1860,1917,2007,2113,2138,2195,2274,2412,2636,2721,2798,2864,2978,3097,3229,3394,3559,3698,4025,4387,4652,4879
2,"2023-01-14",1560,1707,1783,1880,1958,2027,2096,2171,2251,2506,2773,2849,2904,3021,3158,3259,3409,3664,3802,3992,4282,4712,5394
3,"2023-01-21",1356,1462,1558,1689,1789,1878,1959,2045,2166,2412,2569,2659,2733,2877,3099,3342,3528,3661,3812,4022,4568,5246,5638
4,"2023-01-28",1145,1274,1383,1539,1652,1753,1849,1981,2126,2352,2454,2545,2703,2942,3197,3437,3573,3750,4012,4412,5077,5564,5914
1,"2023-01-14",1859,2034,2240,2381,2426,2712,2852,2944,3015,3107,3168,3204,3208,3312,3489,3495,3503,3704,3808,3893,4079,4248,4491
2,"2023-01-21",1914,2094,2218,2428,2548,2644,2726,2800,2935,3160,3294,3335,3340,3446,3634,3641,3786,3873,4038,4085,4448,4678,5016
3,"2023-01-28",1938,2120,2276,2457,2578,2675,2838,2841,2902,2986,3030,3093,3156,3219,3321,3354,3428,3635,3876,4121,4527,4794,5169
4,"2023-02-04",1358,1648,1991,2393,2428,2579,2754,2757,2759,2864,3115,3178,3242,3412,3586,3712,3811,4098,4283,4457,5163,5440,5713
1,"2023-01-21",1995,2169,2192,2238,2847,3072,3125,3179,3237,3291,3354,3411,3462,3567,3773,3980,4147,4259,4390,4511,4763,5001,5232
2,"2023-01-28",1855,2148,2431,2749,2867,2945,3018,3147,3267,3380,3491,3599,3708,3818,3963,4249,4496,4781,4856,4896,5012,5277,5572
3,"2023-02-04",1638,1863,2123,2252,2481,2663,2779,2851,3091,3215,3335,3388,3484,3692,3816,3946,4087,4243,4426,4655,4992,5279,5601
4,"2023-02-11",1150,1545,1830,2096,2335,2432,2505,2571,2944,3102,3227,3351,3474,3599,3729,3865,4012,4175,4366,4605,4957,5257,5593
1,"2023-01-28",2276,2606,2735,2958,3085,3242,3361,3424,3534,3585,3655,3746,3894,4019,4171,4335,4490,4642,4843,5053,5360,5600,6006
2,"2023-02-04",1963,2088,2272,2500,2641,2784,2925,3202,3409,3546,3673,3866,4138,4286,4449,4542,4691,4857,5076,5314,5737,6222,6907
3,"2023-02-11",1772,1944,2113,2281,2395,2535,2794,2961,3190,3383,3532,3681,3885,4069,4233,4346,4539,4823,5036,5272,5720,6171,6875
4,"2023-02-18",1158,1508,1752,2043,2213,2520,2802,3041,3147,3303,3430,3591,3757,3921,4087,4266,4472,4695,4964,5340,5902,6381,7018
1,"2023-02-04",1943,2166,2354,2573,2668,2722,2785,3034,3104,3200,3385,3575,3749,3894,3936,3986,4056,4144,4449,4752,4955,5206,5379
2,"2023-02-11",1773,1894,2131,2261,2376,2517,2690,2888,3192,3260,3410,3573,3692,3765,3920,4097,4212,4337,4468,4642,4916,5092,5355
3,"2023-02-18",1216,1462,1750,1960,2216,2465,2666,2802,2938,3090,3272,3467,3589,3755,3806,3861,3981,4107,4287,4539,4921,5275,5731
4,"2023-02-25",793,1059,1445,1671,1995,2195,2468,2690,2921,3111,3287,3387,3657,3707,3759,3813,3990,4162,4372,4686,5188,5630,6262
1,"2023-02-11",1860,2093,2335,2612,2783,2941,3043,3204,3310,3428,3534,3693,3890,4028,4126,4263,4421,4623,4852,5191,5535,5806,6205
2,"2023-02-18",1630,1946,2154,2364,2545,2697,2874,3086,3188,3351,3542,3744,3904,4097,4253,4456,4702,4940,5227,5531,5967,6395,7363
3,"2023-02-25",1301,1519,1768,2118,2253,2475,2684,2878,3101,3354,3562,3750,3904,4017,4141,4395,4659,4986,5317,5787,6464,7074,7491
4,"2023-03-04",951,1273,1532,1885,2112,2398,2642,2822,2979,3252,3382,3475,3586,3708,3925,4140,4359,4685,4926,5485,6100,6550,7585
1,"2023-02-18",1666,1927,2100,2224,2329,2506,2760,2880,2960,2988,3092,3213,3256,3312,3425,3551,3690,3805,4001,4385,4681,4867,5066
2,"2023-02-25",1315,1641,1816,1973,2085,2329,2530,2682,2797,2904,3079,3210,3251,3292,3340,3488,3628,3734,3882,4127,4510,4815,5307
3,"2023-03-04",1037,1441,1619,1784,1927,2139,2344,2482,2620,2761,2892,2974,3112,3288,3481,3592,3730,3940,4091,4308,4634,5109,5688
1,"2023-02-25",1353,1531,1647,1851,1964,2172,2230,2450,2688,2759,2880,2948,2987,3112,3224,3292,3382,3513,3757,3757,3971,4159,4501
2,"2023-03-04",1132,1406,1515,1659,1799,1976,2194,2450,2569,2703,2821,2862,2938,3019,3179,3276,3345,3462,3606,3806,4056,4559,4870
1,"2023-03-04",1012,1165,1320,1429,1544,1632,1739,1886,2027,2148,2230,2289,2354,2471,2590,2694,2793,2891,3063,3417,3634,3792,4038
